timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum
1749570108490,63.792163057766665,9.373579473366666,52,120,53.406,78.894,-11.6,39.173,68.704,1006.5920562313062,13.28,62.27
1749570109090,63.79216107329174,9.373556406339434,61,116,42.808,218.243,-1.942,-1.936,69.07787021630615,1006.5907451097804,13.28,62.27
1749570109691,63.79215887714286,9.37353219013289,45,85,37.052,29.81,14.183,9.951,69.32591362126246,1006.5885258483034,13.28,62.27
1749570110292,63.79215650715278,9.373507115347222,52,75,82.811,1.504,-33.666,15.85,69.4,1006.5832832335328,13.28,62.27
1749570110893,63.792153988389515,9.373482191978775,53,60,10.233,190.696,7.575,-14.439,69.4,1006.5765250249252,13.281924227318044,62.26615154536391
1749570111493,63.792151124026624,9.373457516198004,64,90,-0.952,107.683,27.638,-14.186,69.4,1006.5666546360918,13.287906281156529,62.25418743768694
1749570112093,63.79214822601775,9.37343324360233,50,85,32.073,58.234,-9.238,30.282,69.37437603993345,1006.5544035928144,13.29,62.25778443113773
1749570112694,63.79214555502778,9.373409678933331,59,95,7.808,8.009,24.258,32.214,69.27433333333333,1006.5408481037924,13.29,62.26978043912176
1749570113294,63.79214297814199,9.373387108044923,58,105,67.301,115.386,-24.297,24.746,69.17437603993345,1006.5254341317363,13.29,62.26412175648703
1749570113895,63.79214034350187,9.373364795715773,64,100,-6.443,369.386,5.633,49.251,69.08077403245942,1006.512588235294,13.29,62.26187437686939
1749570114496,63.792137739,9.373342509733332,64,115,-12.62,628.02,9.145,17.882,69.02566666666667,1006.5055176470588,13.29,62.26786640079761
1749570115097,63.79213544607044,9.373319452412645,58,95,-30.936,180.887,47.556,19.069,69.12579034941763,1006.5040814371258,13.29,62.2622754491018
1749570115697,63.79213167454652,9.373296860233754,74,110,25.514,-4.826,28.87,-18.246,68.52676297335204,1006.5057580838323,13.29,62.2502994011976
1749570116898,63.79212811733375,9.373248778701164,55,109,-43.86,169.197,73.614,-1.482,69.28092269326683,1006.5054424725822,13.29,62.26
1749570117499,63.79212526984193,9.373224910696065,50,75,-21.949,90.535,38.11,19.429,69.2252911813644,1006.5010083748754,13.29,62.26
1749570118099,63.79212276643333,9.373201781208332,55,110,56.104,60.07,-7.494,13.568,69.32516666666666,1006.502335528942,13.2938123752495,62.252375249501
1749570118701,63.79212063166389,9.373179110490849,77,130,-55.815,84.32,87.355,31.133,69.4,1006.5069616766468,13.299820359281435,62.24035928143713
1749570119301,63.79211848366611,9.373156064012758,62,100,-16.258,164.987,44.507,40.47,69.4,1006.5086101796408,13.3,62.24580838323353
1749570119903,63.792116203782776,9.373132116629217,74,124,27.105,173.014,23.477,-3.523,69.361797752809,1006.5110986027944,13.3,62.25363273453094
1749570120504,63.79211202414668,9.373105844739069,70,125,-31.681,403.812,43.683,59.044,68.5531269393512,1006.5157170658684,13.3,62.26562874251497
1749570121705,63.79210674223541,9.37305817355094,66,110,18.218,-36.537,39.379,-10.142,68.42864391691396,1006.5226869391824,13.3,62.27
1749570122906,63.792102328543486,9.373010152846442,79,125,54.913,98.357,-0.305,-6.896,66.48252184769039,1006.5282033932136,13.3,62.26355289421158
1749570124706,63.792093294378816,9.372939304187463,68,140,-26.778,443.698,-1.033,50.857,64.7,1006.5395654037886,13.3,62.289730807577264
1749570125307,63.79209078062951,9.372915217931226,60,120,-20.801,226.208,25.72,60.737,64.67504159733777,1006.5454285429142,13.3,62.28427145708583
1749570125907,63.79208819142738,9.372891182675822,69,95,12.089,166.904,15.462,13.004,64.58139825218477,1006.550867265469,13.3,62.28343313373254
1749570126506,63.79208528318081,9.372867375302274,69,126,50.007,265.805,-11.725,10.361,64.47554076539102,1006.5549323353292,13.3,62.29538922155688
1749570127107,63.79208201031667,9.372843037016668,49,95,2.624,408.297,4.381,-6.918,64.3755,1006.5531430707877,13.3,62.2963110667996
1749570127707,63.79207715198672,9.372817547207209,60,105,11.727,234.315,21.25,-0.881,64.48129302987198,1006.5476994017946,13.3,62.29032901296112
1749570128907,63.79207302123179,9.37277208244278,60,80,-37.937,58.741,74.024,14.298,64.04569288389513,1006.5477225324028,13.301645064805584,62.30329012961116
1749570129509,63.79207033211592,9.372749861189684,73,144,36.186,-84.373,46.694,20.656,63.875707154742095,1006.5507235294118,13.30764705882353,62.315294117647056
1749570130111,63.792067607,9.37272726615,77,85,17.665,214.485,23.804,55.376,63.8,1006.5529958083832,13.31,62.31634730538922
1749570130709,63.79206280542236,9.372705242964088,74,140,-10.436,283.804,21.143,89.324,64.00814871016692,1006.554786227545,13.31,62.31037924151697
1749570131910,63.79205977770911,9.372655548187682,81,130,-18.893,338.316,26.342,37.983,63.58214731585518,1006.5699880358924,13.31,62.3
1749570133111,63.79205476724445,9.372605374033334,69,115,43.109,220.417,20.175,-22.115,63.27633333333333,1006.5847197604792,13.31,62.30358283433134
1749570133711,63.79205255987243,9.372581048042152,76,130,19.475,50.469,25.327,63.944,63.152745424292846,1006.587594011976,13.31,62.30957085828344
1749570134311,63.792050556245144,9.37255735309207,66,95,73.6,-10.865,-16.693,2.808,62.9765391014975,1006.595137724551,13.31,62.32667664670659
1749570134912,63.792048295081145,9.372534031679152,76,145,-4.967,503.904,2.191,71.432,62.88239700374532,1006.6028352941178,13.311555333998006,62.33688933200399
1749570135511,63.79204592186389,9.372510779452778,82,131,-34.539,198.389,57.337,23.175,62.85366666666667,1006.6098823529412,13.31752741774676,62.32494516450648
1749570136712,63.79204050782307,9.37246493048253,72,100,20.978,210.77,8.871,26.599,62.47687188019967,1006.618411477046,13.32,62.32
1749570137922,63.7920346501186,9.372417985742825,65,95,14.336,248.797,36.643,-9.259,62.381647940074906,1006.6372852442672,13.32,62.32
1749570138523,63.79203228736273,9.37239501781198,84,140,18.249,259.662,53.718,6.91,62.25108153078203,1006.6432772681954,13.32,62.32
1749570139124,63.79203007745424,9.372370362420964,87,170,-17.616,316.651,62.963,27.311,62.00216306156406,1006.6472363273454,13.32,62.32714570858283
1749570139725,63.79202736547698,9.37234560891015,92,160,-68.905,335.127,71.683,89.506,61.67554076539102,1006.649815469062,13.32,62.33914171656687
1749570140326,63.792024495225,9.372321404216668,64,115,38.012,240.785,-7.955,14.678,61.551,1006.6587431137724,13.32,62.34
1749570140927,63.7920214090387,9.372297336577196,78,120,86.489,357.409,-27.597,-27.913,61.344569288389515,1006.6698678642716,13.321566866267466,62.34156686626747
1749570141527,63.79201842206046,9.372274378028283,90,170,9.031,179.443,38.123,21.89,61.2,1006.685796007984,13.32755489021956,62.34755489021956
1749570142127,63.79201561669445,9.372251569722222,78,124,-37.446,234.91,53.862,54.068,61.248666666666665,1006.6998034895314,13.33,62.35353938185444
1749570142727,63.79201296134221,9.372227794711591,60,115,17.625,178.554,-4.502,30.901,61.4,1006.712485443669,13.33,62.35952143569292
1749570143326,63.79201045765227,9.37220345366556,84,125,24.577,307.068,19.83,-16.05,61.328239202657805,1006.7211986027944,13.33,62.34350299401198
1749570143926,63.79200795808333,9.372179036970834,81,121,14.157,113.086,46.15,-15.02,60.97575,1006.7304443113773,13.33,62.33
1749570144527,63.79200509721298,9.372154859370497,76,85,15.802,265.02,26.041,11.804,60.481031613976704,1006.7423203592814,13.33,62.33
1749570145128,63.79200217473655,9.372130342665002,75,130,15.967,383.177,5.89,35.447,59.981031613976704,1006.7538067796612,13.33,62.3369591226321
1749570145728,63.791999425829175,9.372106433940656,85,110,-2.729,319.499,28.258,40.393,59.55274542429285,1006.7649932203392,13.33,62.34892323030907
1749570146328,63.791996948907375,9.37208342026345,81,106,20.441,268.641,37.678,12.133,59.3765391014975,1006.7834916167664,13.33,62.339101796407185
1749570146929,63.79199445644195,9.372059357515605,85,160,-7.701,229.851,46.774,20.343,59.28239700374532,1006.801833532934,13.33,62.33144710578842
1749570147528,63.79199210514722,9.372035637469445,93,181,-18.057,299.202,71.108,10.941,59.27683333333333,1006.8172568862276,13.33,62.3374251497006
1749570148129,63.791989998239046,9.372012429298392,98,170,48.768,304.248,20.941,5.163,59.17670549084859,1006.8346721834496,13.333419740777668,62.33658025922234
1749570148729,63.791987843577374,9.371989041938436,74,135,6.92,162.871,47.051,16.894,59.030615640599,1006.8535156530407,13.339401794616151,62.33059820538385
1749570149331,63.79198532229617,9.371963990207986,74,100,112.128,-32.845,-34.368,7.733,58.68352745424293,1006.8665318045862,13.34,62.340807577268194
1749570149932,63.79198280764569,9.371939294149184,83,180,46.461,198.336,8.615,9.91,58.17412587412587,1006.8809321357286,13.34,62.347205588822355
1749570150531,63.79198022584304,9.371915709975042,95,186,52.033,244.919,29.876,32.172,57.530615640599,1006.9020346307386,13.34,62.335249500998
1749570151131,63.791977881029965,9.37189310504994,86,126,23.317,443.392,27.071,8.946,57.24831460674157,1006.9250894211576,13.34,62.32663672654691
1749570151731,63.79197560185801,9.3718712438325,75,150,0.279,333.505,26.51,-0.366,56.95440931780366,1006.9496403193612,13.34,62.32064870259481
1749570152332,63.791973247863886,9.371849645466666,98,170,12.243,155.948,37.568,36.657,56.777166666666666,1006.9775235294118,13.34,62.33603190428714
1749570152931,63.79197102523287,9.371827025143046,82,156,7.484,358.745,70.825,2.855,56.65928143712575,1007.0054808383234,13.34,62.34736526946108
1749570153532,63.791968721797005,9.371803734916806,96,186,24.593,670.699,20.492,33.68,56.47737104825291,1007.0327117764472,13.34,62.33536926147705
1749570154133,63.79196637696629,9.371780846568871,77,125,-3.062,12.797,59.879,-13.665,56.33208489388264,1007.0578423728814,13.34,62.33
1749570154732,63.79196181927083,9.371759617640624,89,145,61.939,18.487,16.23,22.031,56.213271875,1007.081193220339,13.34,62.33
1749570155932,63.791958581919495,9.371712148419826,86,125,-5.91,407.334,32.148,-2.088,55.473453093812374,1007.133939520958,13.35,62.3237624750499
1749570156532,63.791955410427065,9.37168862749584,60,136,-32.988,375.169,38.685,9.52,55.37803660565723,1007.159089221557,13.35,62.29382235528942
1749570157133,63.79195231374532,9.371664215318352,94,196,14.389,342.396,33.568,9.525,55.283520599250934,1007.1851394815554,13.35,62.29938185443669
1749570157733,63.79194955890556,9.371640598475,85,140,-3.528,124.743,32.042,70.598,55.17816666666667,1007.2118792622132,13.35,62.3352741774676
1749570158336,63.79194710774543,9.371620356289515,103,145,19.781,448.102,8.588,24.274,55.05540765391015,1007.2330758483032,13.35,62.33477045908184
1749570158936,63.79194543596736,9.371606383892775,75,110,-27.143,208.084,45.865,14.057,54.87342657342657,1007.2540045862412,13.35,62.32878364905284
1749570159537,63.79194192812346,9.37159592251852,83,175,33.908,573.049,-19.524,7.352,54.83378814814815,1007.2776730807576,13.35,62.32279162512462
1749570160136,63.791933356304945,9.371584731456045,79,126,-37.925,261.539,59.902,32.099,55.31800686813187,1007.2990149700598,13.35,62.32
1749570160737,63.7919432885441,9.37158909933444,69,105,9.51,314.279,1.611,21.917,54.6,1007.318448502994,13.35,62.32
1749570163137,63.79194484367457,9.371591049529757,96,160,23.847,423.152,20.672,29.508,54.88414481897628,1007.4092073852296,13.35309381237525,62.32
1749570163739,63.79194265673877,9.371592873854686,83,140,-25.617,92.291,88.255,41.955,54.8,1007.4282526946108,13.359101796407185,62.32
1749570164340,63.791937780822224,9.371594693155556,79,120,29.817,434.797,-9.481,-2.128,54.82133333333333,1007.4454161515454,13.36,62.32509471585245
1749570164941,63.791930351302035,9.371596425437897,85,155,-35.74,257.983,76.094,17.537,54.9,1007.4628442115768,13.36,62.33
1749570165542,63.791920998860235,9.371597455590685,80,125,41.369,296.315,11.059,-8.452,54.9,1007.48293752495,13.36,62.33
1749570166142,63.791910691995426,9.371598058422803,86,170,36.814,33.267,18.96,16.429,54.9,1007.501350996016,13.36,62.29318725099601
1749570166743,63.79189995936772,9.371598585321689,89,170,28.524,137.674,14.923,81.123,54.9,1007.5182316733068,13.36,62.22135458167331
1749570167944,63.79187901438228,9.371600913616383,73,125,26.908,290.765,40.935,17.59,54.78721278721279,1007.5541082669322,13.37,62.28512948207172
1749570168545,63.79186646318083,9.371600718540304,76,160,34.067,92.468,20.949,-11.888,54.90750326797385,1007.5675768924302,13.37,62.315059760956174
1749570169745,63.79185767191667,9.371604350866663,76,116,19.447,95.912,37.048,-7.628,54.963,1007.5897491017964,13.37,62.312035928143715
1749570170345,63.79185534460066,9.371604055748753,78,100,23.958,18.69,29.287,51.975,55.283860232945095,1007.6034539840638,13.37,62.31496015936255
1749570171547,63.79185402019135,9.371601943860234,74,125,18.382,233.52,2.023,66.345,55.92096505823627,1007.6265639082752,13.37,62.32693918245264
1749570172748,63.79185399852468,9.371597482418192,71,95,42.464,145.572,34.192,-20.61,55.97903494176373,1007.6385377245508,13.378922155688624,62.37461077844311
1749570173949,63.791853992599066,9.371594346087246,86,120,57.499,158.207,-3.853,31.519,55.76253746253746,1007.6518390438248,13.38,62.339143426294825
1749570175150,63.79185519174563,9.371601291882794,89,130,4.575,118.572,47.134,17.891,55.484538653366585,1007.6706174650698,13.38,62.32717564870259
1749570175750,63.79185643840821,9.371612955174708,90,145,-18.671,459.507,41.24,39.898,55.37953410981697,1007.6778629740518,13.38,62.3211876247505
1749570176351,63.79185824265391,9.371629538732668,90,150,17.945,173.853,34.412,42.395,55.3,1007.689824227318,13.38480558325025,62.32
1749570176953,63.791860610534464,9.371650612495836,68,139,59.011,76.02,-2.267,-8.777,55.287612387612384,1007.7036494011976,13.39,62.32080838323353
1749570177553,63.791862922390465,9.371673078424848,85,125,32.84,-36.759,23.598,37.777,55.27953410981697,1007.7217931137724,13.39,62.326796407185626
1749570178154,63.791865231275,9.371696897733331,72,144,5.286,159.749,24.016,16.669,55.2,1007.7361899302092,13.39,62.327208374875376
1749570178755,63.791867300072106,9.371720536597335,87,156,-6.829,516.799,13.651,52.861,55.2,1007.7462565304088,13.39,62.32121635094716
1749570179354,63.79186957150027,9.371744204811424,68,131,-18.786,220.219,24.661,30.666,55.2,1007.7569554336987,13.394755732801595,62.32
1749570179954,63.79187197727106,9.371768052142857,85,120,-24.933,108.183,74.72,32.17,55.2,1007.7677407185628,13.4,62.319261477045906
1749570180565,63.79187493155851,9.371791683851914,64,77,31.256,177.262,-1.03,20.576,55.221963394342765,1007.7779850299402,13.4,62.313163672654696
1749570181157,63.79187805677903,9.37181406817728,70,90,18.936,259.281,-0.116,41.672,55.3,1007.7906753738783,13.4,62.31274177467597
1749570181757,63.791881379672766,9.371837050740432,86,170,16.859,394.413,43.087,1.505,55.32029950083194,1007.806767098704,13.4,62.31872382851446
1749570182357,63.79188438025834,9.371860191063888,80,141,22.256,362.405,-0.293,65.293,55.4,1007.8156588235294,13.4,62.31529411764706
1749570182957,63.79188679998669,9.371884036302395,74,195,-10.468,179.372,32.173,61.23,55.412075848303395,1007.8242490528414,13.400687936191426,62.31
1749570183558,63.791885688097345,9.371908070663718,66,95,-13.979,638.683,10.539,2.378,55.303716814159294,1007.845580658026,13.40667996011964,62.31
1749570184758,63.791892575266225,9.37195263464781,79,161,0.57,-99.073,54.491,-0.378,55.6,1007.8749474576272,13.41,62.292711864406776
1749570185359,63.79189446737659,9.371975251591792,77,160,-15.625,240.427,62.913,21.184,55.6198003327787,1007.8849859281436,13.41,62.294640718562874
1749570185960,63.79189656092075,9.37199887423077,73,120,48.819,-31.298,35.987,3.351,55.711888111888115,1007.8943060817546,13.410638085742772,62.299361914257226
1749570186559,63.7918989537493,9.372022683824182,93,156,11.719,51.218,51.003,-8.431,55.8,1007.902786440678,13.416610169491523,62.293389830508474
1749570187160,63.791901868033705,9.37204639681648,74,119,86.296,249.993,-13.26,1.077,55.81460674157303,1007.9163260479042,13.42,62.29260479041916
1749570187760,63.79190507427621,9.372069724914033,73,121,-66.704,375.146,78.452,23.751,55.81946755407654,1007.9363859281436,13.42,62.298592814371254
1749570188360,63.79190811628397,9.372093645213534,89,156,-58.375,213.509,78.715,-0.775,55.919301164725454,1007.9469118644068,13.42,62.29542372881356
1749570188961,63.79191105154204,9.372117900701229,97,170,-9.119,-24.835,57.636,11.279,56.02313060817547,1007.9552548354936,13.42,62.29
1749570189562,63.79191391412368,9.372141279176372,91,140,49.123,41.088,-4.85,74.911,56.11913477537438,1007.9705944167498,13.42,62.29
1749570190162,63.7919170692447,9.372165218021223,84,155,1.267,287.887,22.921,48.376,56.21423220973783,1007.986144011976,13.42254491017964,62.29
1749570190762,63.79191691982429,9.372187665385011,78,95,34.927,74.185,36.53,-16.574,56.19260620155038,1008.0020122754491,13.428532934131736,62.29
1749570191963,63.79192502441949,9.372235413840652,98,149,-26.304,320.499,79.802,16.797,56.53383233532934,1008.0310714570858,13.43,62.303313373253495
1749570192564,63.791924479309,9.372260247701863,91,160,-11.438,140.077,56.918,5.276,56.580858695652175,1008.029392015968,13.43,62.47725548902196
1749570193764,63.79193234590127,9.372305917831392,87,110,17.243,877.522,-5.579,5.613,57.0559068219634,1008.0391100798404,13.43,62.369171656686625
1749570194364,63.79193527316417,9.372329393854686,108,195,43.141,43.048,15.887,10.216,57.4108153078203,1008.0426016949152,13.43,62.31233300099701
1749570194964,63.79193772038462,9.372353704468866,96,129,53.835,45.798,29.659,18.884,57.94395604395604,1008.0455858283432,13.430399201596806,62.29079840319361
1749570195564,63.79194016299722,9.372377388052778,89,156,81.913,348.976,-17.139,-19.491,58.13633333333333,1008.061873253493,13.436387225548902,62.30277445109781
1749570196164,63.79194240169368,9.372401155220285,73,125,-47.768,481.444,62.685,30.645,58.32718204488778,1008.0721512974052,13.44,62.314750499001995
1749570196764,63.79194473740155,9.372424492124235,87,115,-21.965,403.219,69.85,-9.049,58.517970049916805,1008.0732890219562,13.44,62.32672654690619
1749570197364,63.791947155601775,9.372447943042152,73,105,-38.04,93.794,57.547,49.796,58.6,1008.082737724551,13.44,62.32564870259481
1749570197966,63.79194943852296,9.37247271248503,74,174,7.457,80.59,39.379,-8.725,58.61077844311377,1008.0941976047905,13.44,62.322874251497005
1749570198566,63.79195146891304,9.372496159710144,87,170,6.222,5.999,38.591,47.791,58.61739130434783,1008.087491017964,13.44,62.37077844311377
1749570200970,63.79195955512987,9.372589229595404,86,145,-1.805,350.544,18.614,52.665,59.03236763236763,1008.0497182452642,13.45,62.34934197407777
1749570201571,63.79196190880992,9.372612482449831,75,125,64.033,103.587,-7.427,26.369,59.21755852842809,1008.0336596211366,13.45,62.33735792622134
1749570202171,63.79196442136288,9.37263609272992,80,196,4.024,419.564,23.629,6.725,59.326716604244695,1008.0210796407184,13.45,62.33
1749570202772,63.79196715858569,9.372660046497504,79,155,50.621,436.263,-3.334,-13.617,59.5,1008.014001996008,13.45,62.33
1749570203372,63.79197012463455,9.372684031877077,80,156,34.847,96.51,12.549,-10.057,59.535215946843856,1008.0092964071856,13.45,62.33
1749570203973,63.79197312193473,9.372707097167831,96,130,12.467,717.585,-27.754,126.98,59.731468531468536,1008.0064662013958,13.45,62.33
1749570204573,63.79197627721385,9.372730400240089,73,161,-15.808,246.066,25.019,30.799,59.93383584589615,1008.0223186440678,13.45,62.33
1749570205180,63.79197951386392,9.37275393767166,69,102,43.954,217.241,3.594,-12.201,60.141573033707864,1008.032386027944,13.452325349301397,62.3253493013972
1749570205775,63.79197800286011,9.372774945865835,76,115,51.509,36.031,13.302,-18.541,60.038728549141965,1008.0328610778444,13.458263473053892,62.31347305389222
1749570206974,63.79198682508982,9.372825450698604,80,145,34.928,284.791,8.408,21.204,60.6,1007.998568762475,13.46,62.30977045908184
1749570207574,63.79198502129935,9.372848338240132,79,166,40.936,195.178,-9.754,34.712,60.30342105263158,1007.9821016966068,13.46,62.30378243512974
1749570208775,63.79199455472222,9.37289692611111,69,106,-10.744,185.39,19.863,57.547,60.61666666666667,1007.9621933200398,13.46,62.3
1749570209378,63.79199736486966,9.37292006376872,63,104,58.265,76.407,-2.321,3.481,60.71713810316139,1007.9688179640718,13.46,62.29578842315369
1749570209979,63.79200009667166,9.372943141294078,73,100,86.781,-115.84,-20.161,18.3,60.83083832335329,1007.9806218562876,13.46,62.28748502994012
1749570210579,63.79200276734331,9.372966926957847,67,101,1.17,-46.968,65.362,18.446,61.116971713810315,1007.9755320359282,13.46,62.21562874251497
1749570211180,63.79200531006867,9.37299097968165,75,131,86.041,67.788,-13.823,-13.791,61.22546816479401,1007.972783033932,13.46,62.19415169660679
1749570211779,63.79200794118968,9.373015217515253,83,165,22.592,155.503,43.702,11.484,61.41663893510815,1007.9740982035928,13.46,62.25991017964072
1749570212380,63.79201073027778,9.37304014611111,71,115,-5.733,266.003,32.044,25.846,61.53333333333333,1007.9601638085742,13.46416749750748,62.27583250249253
1749570212980,63.7920138401497,9.373064628862275,80,125,53.695,351.265,-35.166,52.729,61.73992015968064,1007.9396673652694,13.47,62.2697005988024
1749570213580,63.79201699701608,9.373088779478646,65,131,44.35,85.172,11.947,15.656,61.94941763727121,1007.922361976048,13.47,62.2577245508982
1749570215982,63.79202867067199,9.373182922197271,53,100,60.841,87.477,-21.737,8.938,62.92904191616766,1007.8337242544732,13.47,62.26970178926442
1749570216583,63.79203131384082,9.373206905909596,63,125,36.59,99.266,18.248,-13.293,63.03227953410982,1007.8111419483104,13.47,62.25177932405567
1749570217182,63.79203024763905,9.373231603030646,64,136,27.509,365.665,-1.281,2.698,62.91349035187287,1007.7915562874252,13.47,62.242035928143714
1749570217783,63.79203546194121,9.373254301921795,55,110,26.091,-18.621,14.563,9.946,63.3,1007.7775809381238,13.47,62.248033932135726
1749570218389,63.79203760738214,9.373278056708264,65,107,12.162,194.772,25.058,19.99,63.28336106489184,1007.768269790628,13.47,62.2459222333001
1749570218983,63.79204001568497,9.373301527640043,59,95,-49.953,389.842,3.096,112.757,63.2,1007.7614,13.47,62.24
1749570219585,63.79204253864566,9.373324612678276,59,105,7.235,78.934,17.122,25.892,63.2,1007.7589367265468,13.47,62.25201596806387
1749570220786,63.79204799679145,9.373372481031614,45,65,1.782,142.722,11.169,-5.838,63.18435940099834,1007.727671784646,13.47,62.25201395812562
1749570221387,63.79205075659179,9.373396224622851,42,50,20.084,48.693,33.533,-13.577,63.08435940099834,1007.7128332335328,13.47,62.25
1749570221989,63.79205329173611,9.37342047848611,60,119,11.78,170.486,5.343,28.891,63.0,1007.7017184630738,13.47,62.25
1749570222588,63.79205584109081,9.37344425555371,51,80,0.873,153.147,25.667,15.827,63.0156146179402,1007.6888686626746,13.475968063872257,62.24403193612775
1749570223191,63.79205832030208,9.3734684323125,53,84,35.401,173.177,6.528,-10.162,63.12375,1007.6750811565304,13.48,62.23603190428714
1749570223788,63.79206054684415,9.373491919317804,54,90,-30.855,102.62,38.655,57.603,63.2153078202995,1007.6597246261216,13.48,62.224127617148554
1749570224391,63.79206307186356,9.37351503817249,58,139,24.448,99.412,4.002,4.513,63.3,1007.650491326022,13.48,62.22
1749570224990,63.79206604148363,9.373538569969496,52,80,60.097,3.622,-11.675,15.316,63.315307820299495,1007.6445789631108,13.48,62.22
1749570225590,63.79206924005269,9.373561783105934,46,85,-19.412,301.251,6.742,72.784,63.41514143094842,1007.6301431137724,13.48,62.22
1749570226191,63.79206904564425,9.373587528939566,53,85,5.625,131.554,30.851,-0.645,63.16194070695553,1007.6157630109672,13.48,62.21809571286141
1749570226790,63.79207464854939,9.373607523322107,48,115,-5.994,35.038,18.63,6.448,63.38602693602694,1007.6018480558324,13.48,62.21212362911266
1749570227396,63.79207695932335,9.373631293771492,32,44,-32.271,244.786,24.582,6.189,63.3,1007.5880359281437,13.48,62.21
1749570227991,63.79207913836384,9.373654727260122,38,75,-21.237,3.323,51.183,0.384,63.285191347753745,1007.574615768463,13.48,62.21
1749570228591,63.792081649049194,9.373679013615256,34,60,-4.785,233.785,18.166,-8.551,63.185406301824216,1007.5688025948104,13.48,62.204151696606786
1749570229192,63.79208418245098,9.373702722734668,44,60,-31.574,219.932,15.491,62.532,63.1,1007.5622043912176,13.48,62.198153692614774
1749570229792,63.79208672081967,9.373726266177597,34,80,24.214,-54.345,8.703,45.755,63.1,1007.5534618762476,13.48,62.192165668662675
1749570230392,63.79208932416103,9.37375047981982,34,46,14.084,78.411,16.695,-7.405,63.1,1007.5519801595216,13.48,62.1861814556331
1749570230993,63.79209223162507,9.3737757924071,37,70,40.524,-79.467,10.041,-5.506,63.114309484193015,1007.55461665005,13.48,62.18018943170488
1749570231593,63.792095006708266,9.373800758671658,37,40,-27.356,122.865,50.921,-2.4,63.21414309484193,1007.5490175648704,13.48,62.18
1749570232194,63.7920975201875,9.373824861833334,37,65,4.053,11.864,25.95,0.384,63.310624999999995,1007.5418132602194,13.48,62.18
1749570232804,63.79210019746112,9.373849112294444,32,38,-23.386,82.293,24.005,26.839,63.315666666666665,1007.531352642074,13.48,62.18
1749570233404,63.792102989351086,9.373872648649474,46,75,-14.378,112.732,27.202,14.915,63.41564059900166,1007.52391497006,13.48,62.1761377245509
1749570234005,63.79210589763889,9.373895776644444,30,55,26.31,55.103,-16.138,8.917,63.51566666666667,1007.5180369261476,13.48,62.170139720558886
1749570234605,63.79210910487521,9.373919285757072,35,65,27.761,-36.238,7.418,1.595,63.615640599001665,1007.5009399201596,13.48,62.16415169660679
1749570235206,63.79211225418227,9.373943172507284,36,55,-16.447,12.602,13.372,25.183,63.711735330836454,1007.4824628115653,13.48,62.1581555333998
1749570235807,63.79211513853578,9.37396703666944,34,70,-12.762,22.197,26.848,3.264,63.81564059900166,1007.4615506480558,13.48,62.152163509471585
1749570236407,63.79211770559069,9.373990460479757,26,50,3.972,27.205,-1.916,-1.085,63.91547420965058,1007.4497954091815,13.48,62.15
1749570237007,63.79211995417778,9.374014247255555,24,50,3.73,53.038,-13.418,69.85,64.01533333333333,1007.4432085828344,13.48,62.15
1749570237607,63.792122365080424,9.374037824531335,30,55,-7.126,33.924,12.228,21.45,64.11530782029949,1007.439462974052,13.48,62.15
1749570238208,63.79212508161465,9.374061339215563,26,40,-6.168,158.014,6.118,1.155,64.2,1007.4315161515456,13.48,62.148205383848456
1749570238809,63.792127633567056,9.37408505700334,29,35,11.009,156.057,-22.885,38.517,64.2,1007.4135400797608,13.48,62.14221335992024
1749570239410,63.79213054252893,9.374109076146006,32,65,-7.838,17.713,14.292,31.93,64.2,1007.396347005988,13.48,62.143782435129744
1749570240010,63.79213324575707,9.374132901733224,30,50,7.938,22.309,13.532,-3.386,64.2,1007.3796404191615,13.48,62.14977045908184
1749570240610,63.79213578784675,9.37415697639821,28,60,16.988,-77.479,16.291,-4.097,64.2,1007.3611487025948,13.48,62.14424151696607
1749570241211,63.79213504061707,9.374183531049589,24,40,47.197,-39.243,-13.929,6.472,63.75467002237136,1007.3459118644068,13.48,62.13824526420738
1749570241816,63.79214077152523,9.374204290751525,33,59,-8.843,6.983,8.476,18.101,64.2,1007.3387338983052,13.48,62.13221335992024
1749570242417,63.792143493042154,9.374227286295064,26,60,17.241,-27.027,2.698,7.319,64.2,1007.3317501996008,13.48,62.133782435129746
1749570243018,63.792146285222216,9.374251198958332,22,30,-9.598,-3.396,17.042,24.824,64.21583333333334,1007.32485249501,13.48,62.13978043912176
1749570243619,63.79214870701331,9.374275070102607,22,35,60.165,4.432,-24.947,-2.129,64.3,1007.3119000997008,13.48,62.14
1749570244218,63.79215069194514,9.374298999102246,31,55,-10.107,144.352,5.466,13.283,64.3,1007.30134251497,13.48,62.136506986027946
1749570244818,63.79215296346899,9.374323440005536,16,30,54.297,-53.846,-27.244,3.475,64.3,1007.2970311377244,13.48,62.12453093812375
1749570245419,63.79215505802204,9.374346764173554,25,35,17.991,219.655,-15.922,-5.031,64.3,1007.2897694915254,13.48,62.11627118644068
1749570246019,63.79215764599777,9.374369462341138,23,40,-20.491,46.243,18.673,28.11,64.3,1007.2807365902294,13.48,62.11028913260219
1749570246619,63.792156019635,9.374395651916265,26,25,-0.944,62.694,2.27,-2.323,63.722574879227054,1007.2683329341318,13.48,62.11
