timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum
1749818403502,63.35540780684145,10.424909107659175,142,239,-16.542,327.594,53.432,38.921,123.9,1012.53497557328,29.47816550348953,31.93183449651047
1749818404100,63.3554211571488,10.42489571779302,132,235,26.61,651.981,12.103,14.679,123.9,1012.5293711864408,29.472203389830508,31.937796610169492
1749818404703,63.35543315303106,10.424884011641709,114,193,-46.768,400.265,75.836,9.404,123.9,1012.5245986055776,29.466195219123502,31.94
1749818405302,63.3554429715,10.424874261920833,113,241,116.174,467.67,-41.007,-23.786,123.9,1012.5203626494024,29.46022908366534,31.94
1749818405905,63.35545031311721,10.42486798825852,120,218,-35.799,784.618,50.289,8.439,123.9,1012.5116416749752,29.45421734795613,31.951565304087737
1749818406502,63.35545467782771,10.424863748478986,140,281,-3.415,277.364,100.731,-11.696,123.80249687890137,1012.5036113772454,29.45,31.96
1749818407104,63.355457092016664,10.424860044358333,140,231,39.615,650.467,-2.709,17.945,123.80525,1012.4974231536926,29.45,31.96
1749818407705,63.35545797364167,10.424857630316666,131,215,-41.21,773.493,44.478,43.058,123.9,1012.4907586826348,29.44625748502994,31.96374251497006
1749818408907,63.35546015434648,10.42485942264888,102,185,57.604,203.783,8.356,43.649,123.5181392111369,1012.4793150548356,29.434267198404783,31.964267198404787
1749818409509,63.35545821285744,10.424858806199085,130,218,63.205,331.887,-12.662,40.661,123.99713216957606,1012.4737712861416,29.42826520438684,31.96
1749818410709,63.35545927267332,10.424863267817528,114,186,50.899,-7.692,20.952,27.772,123.90332778702164,1012.4576828343314,29.41629740518962,31.96
1749818411309,63.35546119165004,10.424869663208645,139,242,112.621,98.755,19.588,7.545,124.0,1012.4503774451098,29.410309381237525,31.96
1749818411921,63.355464625749995,10.424880676875,115,195,7.336,344.082,35.775,38.936,124.1,1012.440896506986,29.404201596806388,31.95420159680639
1749818412513,63.355468438083335,10.424895268291667,127,227,-23.933,231.887,75.214,83.166,124.1,1012.4325439680956,29.4,31.95681954137587
1749818413115,63.3554723794,10.424910768466669,122,230,5.492,337.833,56.733,-9.073,124.1,1012.4263619142572,29.4,31.980827517447658
1749818413717,63.35547632839722,10.424924364505555,136,198,-4.317,558.149,66.816,15.319,124.1,1012.4208071856287,29.3962874251497,31.99
1749818414315,63.355479301147135,10.42493510935162,142,260,12.197,692.77,26.437,-22.238,124.09476309226932,1012.4156746506986,29.390319361277445,31.99
1749818414916,63.355481519525,10.424942994895831,162,245,63.368,-18.307,37.81,9.637,124.0,1012.4078549351945,29.38432701894317,31.995672981056828
1749818415517,63.3554828188015,10.424947854906366,130,185,24.821,209.628,44.507,24.407,124.0,1012.3995333333334,29.378333333333337,32.0
1749818416121,63.355483401533334,10.424951177066667,125,212,0.202,628.095,29.937,4.271,124.0,1012.3902502994011,29.37230538922156,32.0
1749818417318,63.35548256475833,10.4249543287875,141,232,35.639,236.519,19.584,55.804,124.0,1012.374204477612,29.360388059701492,32.009611940298505
1749818419122,63.35548156745636,10.424956936965918,128,174,23.129,197.401,42.436,0.145,123.9,1012.3532616766468,29.35,32.02281437125749
1749818419723,63.35547976193289,10.424957204412092,119,218,-49.864,505.303,41.837,76.842,124.0,1012.345097108674,29.346400797607178,32.03
1749818420323,63.355476277583335,10.424958500083331,115,181,67.463,160.14,27.92,-16.98,124.0,1012.3367820538384,29.340418743768694,32.03
1749818420923,63.35547048877917,10.424962575445832,113,151,-29.147,486.279,54.58,28.174,124.0,1012.329405988024,29.33443113772455,32.03
1749818421525,63.35546225606742,10.424969571348312,118,155,61.722,297.56,10.38,-1.225,124.10262172284644,1012.3215126732672,29.328435643564355,32.03
1749818422128,63.35545140545416,10.424978755204169,131,208,76.545,212.228,2.19,-20.374,124.2,1012.31201990099,29.322465346534653,32.03
1749818422727,63.355438955783335,10.42498962165,107,183,40.656,372.461,17.375,-15.468,124.1965,1012.3066678642714,29.316506986027942,32.03
1749818423327,63.35542532445273,10.425001501878109,118,205,-27.758,524.607,74.527,-7.471,124.1,1012.3042127744512,29.310518962075847,32.03
1749818423928,63.355410680525,10.425014251008331,130,211,-22.466,652.234,35.608,62.285,124.1,1012.3006063808574,29.31,32.03
1749818424532,63.35539641329448,10.425029404768916,138,202,-0.016,433.407,26.623,60.33,123.94362453987728,1012.297051497006,29.308502994011977,32.03449101796407
1749818425132,63.35538047162095,10.42504243448462,119,233,-5.243,732.87,25.155,11.505,123.99451371571072,1012.2940574850298,29.30251497005988,32.05245508982036
1749818425729,63.35536600326955,10.425055857850804,130,206,117.73,-194.554,27.964,-0.89,123.9,1012.2921802395208,29.296556886227545,32.06
1749818426330,63.3553510277375,10.4250685695125,129,199,-18.885,93.151,78.187,79.008,123.9,1012.2911005988024,29.29055888223553,32.06
1749818426931,63.355335838433085,10.425081540694098,136,230,-9.195,341.317,69.214,15.953,123.9,1012.2911630109672,29.28456630109671,32.06543369890329
1749818427532,63.355321151966294,10.425095482696628,120,199,48.731,386.21,19.841,16.211,123.9,1012.2919850299402,29.28,32.072854291417165
1749818428133,63.35530666621667,10.425108882416668,120,176,37.893,902.916,-7.318,19.987,123.9,1012.2948640718564,29.28,32.084850299401204
1749818428732,63.355291981927344,10.42512261863838,115,186,-27.677,469.782,46.416,20.088,123.9,1012.2957256487026,29.276596806387225,32.09340319361278
1749818429334,63.355277066025,10.425135814479168,95,151,83.688,256.185,-25.072,-30.309,123.89575,1012.295064770459,29.27058882235529,32.09941117764471
1749818429934,63.35526217733999,10.425149359966747,105,216,82.923,264.027,10.951,-2.877,123.8,1012.295161976048,29.26460079840319,32.0946007984032
1749818430535,63.355247510622135,10.425162472871412,119,168,80.752,242.643,14.511,21.861,123.8,1012.2955093718844,29.258604187437687,32.092791625124626
1749818431135,63.3552319674,10.4251762102,113,171,49.374,301.803,20.191,-7.921,123.8,1012.29640667996,29.252622133599203,32.10475573280159
1749818431737,63.35521664359124,10.425189856613976,122,250,-38.372,993.812,28.876,54.818,123.80282861896838,1012.2944317365268,29.25,32.113383233532936
1749818432337,63.3552012504,10.425204195666668,107,179,105.484,57.431,-3.935,37.778,123.9,1012.2902401197604,29.25,32.11937125748503
1749818432938,63.3551861886,10.425217907866667,118,218,-15.758,563.436,51.966,14.233,123.9,1012.289101996008,29.24463073852295,32.12
1749818433537,63.35517116654182,10.425231396435706,110,180,-64.451,161.405,109.371,5.982,123.89812734082398,1012.2882038883351,29.238654037886334,32.12134596211366
1749818434739,63.35514173463949,10.425258137592902,123,154,3.145,1184.2,-10.494,20.247,123.7,1012.2857333333334,29.23,32.13666666666667
1749818435340,63.35512734079167,10.425270952125,119,195,25.507,441.493,55.335,-14.164,123.7,1012.2847136726548,29.23,32.148662674650694
1749818435942,63.35511215456775,10.425284527323358,119,196,27.628,672.037,12.631,12.445,123.70423940149628,1012.2859348303392,29.224660678642714,32.15
1749818436542,63.35509755791718,10.42529814823762,132,260,28.267,492.773,32.783,-22.224,123.6980024968789,1012.2869946534654,29.22,32.15
1749818437142,63.355083044958334,10.425311976729168,133,251,-6.68,730.309,25.1,39.565,123.69625,1012.2865194059408,29.22,32.15
1749818437743,63.35506845728231,10.4253262208985,125,221,-32.001,452.7,55.598,55.459,123.59750415973376,1012.2877227544913,29.216766467065867,32.15646706586826
1749818438343,63.35505366671654,10.425340665694096,104,171,30.283,374.02,19.136,-3.131,123.5,1012.29035748503,29.210778443113774,32.168443113772454
1749818438943,63.35503845111388,10.425355360656692,127,219,26.743,598.942,-5.485,40.613,123.49675810473816,1012.2924712574852,29.21,32.164790419161676
1749818439546,63.35502437340136,10.425369781530613,118,189,55.622,159.302,23.46,28.906,123.31576530612246,1012.2947376869392,29.208773678963112,32.161226321036885
1749818440146,63.35500872401666,10.425383224233334,109,181,16.67,843.719,15.726,-9.309,123.3965,1012.2978483549352,29.202791625124625,32.16720837487537
1749818440746,63.35499508737151,10.425396944806655,133,236,45.19,1142.869,-25.775,13.326,123.3022804698972,1012.3000984031936,29.19680638722555,32.17
1749818441348,63.35497917232752,10.42541008443059,129,213,11.991,506.388,12.096,36.532,123.4,1012.3016003992016,29.190798403193615,32.17
1749818441947,63.35496460859102,10.425423529347466,133,215,-38.428,370.536,75.137,49.617,123.4,1012.3044907278164,29.19,32.17517447657029
1749818442548,63.35494996268206,10.425437184729503,142,214,25.482,574.953,22.967,-21.551,123.4,1012.3072799601196,29.188833499501495,32.17883349950149
1749818443149,63.3549353393875,10.4254512364375,111,184,-41.454,201.858,49.859,77.688,123.4,1012.3087180458624,29.18284147557328,32.17284147557328
1749818443748,63.354920541325,10.42546509657222,123,220,-14.559,476.767,36.026,42.912,123.4,1012.3097447105788,29.18,32.17
1749818444349,63.354905855698256,10.425479287148796,137,254,39.798,400.713,30.083,6.905,123.4,1012.310404491018,29.18,32.17
1749818444950,63.354890897078135,10.425492802680798,115,170,65.892,99.55,9.631,-4.058,123.4,1012.3110642714572,29.17487025948104,32.18025948103792
1749818445550,63.35487650947566,10.425505348100293,113,225,72.406,374.644,-3.041,16.921,123.5,1012.311957328016,29.17,32.187766699900294
1749818446153,63.35486264219583,10.425518479229169,127,252,-9.134,393.305,46.833,23.058,123.5,1012.3138811565304,29.17,32.175742771684945
1749818446759,63.354850945866666,10.425530096866666,106,170,-26.62,217.653,51.277,53.095,123.4,1012.3149904191616,29.17,32.173173652694615
1749818447354,63.354842035577725,10.425539173034082,138,281,36.849,549.4,42.595,-19.136,123.4,1012.3153467065868,29.17,32.17911177644711
1749818447964,63.354835379575,10.425546896,103,172,25.397,482.953,14.58,-28.558,123.3945,1012.3163359281436,29.1648003992016,32.1748003992016
1749818448558,63.354831710817734,10.425550540530589,98,150,23.199,108.646,46.543,22.443,123.3,1012.315869261477,29.16,32.17338323353294
1749818449158,63.35482967751667,10.425552268608334,116,185,29.434,180.684,17.756,18.176,123.3,1012.3088033932136,29.16,32.19134730538922
1749818451572,63.35482779518726,10.425552024344569,134,220,-32.086,1257.754,-5.059,73.165,123.39700374531836,1012.2984266201396,29.15,32.198803589232305
1749818453366,63.35482896491666,10.4255566546875,134,271,86.387,100.511,2.063,-3.251,123.20375,1012.283635528942,29.15,32.20818363273453
1749818453966,63.35483171282627,10.425565672697424,120,206,0.783,498.043,59.136,-17.951,123.40374064837906,1012.281174451098,29.14492015968064,32.20492015968064
1749818454567,63.35483530993134,10.42557846590512,110,190,64.201,599.332,-36.644,23.692,123.59812734082396,1012.278080239521,29.14,32.18275449101797
1749818455169,63.35483961773333,10.4255934366,125,231,-11.689,406.175,48.846,4.073,123.596,1012.269608982036,29.14,32.08662674650699
1749818455775,63.35484454150289,10.425610087047206,120,222,24.885,315.787,48.15,20.585,123.41375433526012,1012.2637781655036,29.14,32.09635094715853
1749818456371,63.354847804330845,10.42562267524522,135,198,39.971,722.251,6.195,35.569,123.5,1012.2605099700896,29.14,32.203310069790625
1749818456969,63.35485030007066,10.425632652547796,124,214,10.313,689.666,0.141,21.879,123.49650872817956,1012.2555648702596,29.13496007984032,32.23007984031936
1749818457569,63.354851760441115,10.42563825923013,151,225,-26.995,382.202,76.455,45.89,123.4,1012.250809770688,29.13,32.23897308075773
1749818458170,63.35485236632917,10.425640658516668,130,236,-33.41,565.53,66.985,43.121,123.4,1012.2485328015952,29.13,32.23298105682951
1749818459370,63.354850754608336,10.425641615708336,108,185,-34.509,731.947,57.195,1.462,123.60275,1012.2436233532936,29.13,32.19403193612774
1749818459970,63.354849465875006,10.425641250708331,120,194,-17.554,816.035,39.416,3.769,123.7,1012.248379241517,29.13,32.2149001996008
1749818461771,63.3548506340294,10.425637041270106,119,139,-13.219,504.4,41.772,56.522,123.6,1012.2662840478564,29.12,32.23704885343968
1749818462372,63.3548551727375,10.4256325427,123,194,73.522,130.212,46.846,-24.625,123.6,1012.2743732801596,29.12,32.231056829511466
1749818462974,63.35486298534913,10.42562644049044,119,209,30.194,515.938,36.833,-11.111,123.60274314214465,1012.2843141716568,29.12,32.24485029940119
1749818463575,63.35487368590304,10.425618474134415,134,240,36.938,742.924,-18.062,15.258,123.70137328339575,1012.2946480558325,29.12,32.25810568295115
1749818464175,63.35488624195833,10.425607839583334,106,205,37.205,355.051,8.746,41.671,123.7,1012.3050568295114,29.12,32.24614157527418
1749818464775,63.35490003397116,10.425595523799224,120,176,43.179,-44.377,25.336,56.888,123.7,1012.3159952095808,29.117085828343313,32.24
1749818465377,63.354914905875,10.425582826875,101,150,57.65,451.074,4.647,12.872,123.7,1012.327530538922,29.111077844311374,32.24
1749818465978,63.35493038216667,10.425569600108528,120,169,-27.867,485.006,60.316,30.151,123.61558837209304,1012.3344709580838,29.11,32.23015968063872
1749818466579,63.354945482471905,10.42555389264045,111,206,-12.55,600.089,31.781,-18.876,123.6,1012.340206986028,29.11,32.21908183632735
1749818467181,63.354960527755615,10.425539957597673,144,209,-12.968,609.015,78.943,-13.813,123.6,1012.3448331337324,29.11,32.21307385229541
1749818467785,63.35497517411259,10.425526563563505,124,186,57.937,234.132,25.661,13.835,123.6,1012.3525415752742,29.10704885343968,32.21295114656032
1749818468381,63.35498918910834,10.4255135958125,143,255,-5.306,790.874,42.695,53.992,123.59775,1012.363296909272,29.10110667996012,32.21889332003988
1749818468981,63.355003572933335,10.425500805333334,96,201,46.679,361.265,34.976,-25.609,123.5,1012.3723763473054,29.1,32.205359281437126
1749818469581,63.35501795594881,10.425487006724929,116,211,31.0,506.722,17.204,31.816,123.5,1012.3812138584246,29.1,32.19173479561316
1749818470181,63.355032886383334,10.425473460558331,116,196,-56.231,344.398,81.138,20.584,123.5,1012.3909646061816,29.1,32.20369890329013
1749818470784,63.355048272881355,10.425460665639443,119,179,6.91,365.819,54.106,-10.274,123.43134206471494,1012.4004207377868,29.097138584247254,32.204277168494514
1749818471386,63.35506316041667,10.425446641,108,169,40.971,328.332,29.149,-3.872,123.5,1012.4094837487536,29.09113659022931,32.19227318045862
1749818471988,63.3550779595719,10.425432771221946,120,197,31.592,352.913,14.855,28.169,123.50299251870324,1012.418115768463,29.09,32.199740518962074
1749818472587,63.355092217921346,10.425419148932583,92,129,1.594,282.561,18.161,31.968,123.60124843945069,1012.4267997005988,29.09,32.20745508982036
1749818473187,63.35510727785536,10.4254051830133,139,225,-18.205,371.625,94.924,4.172,123.60224438902742,1012.4366799401198,29.09,32.18949101796407
1749818473788,63.355122152845254,10.425391015507488,124,194,8.762,342.64,34.277,41.558,123.70149750415972,1012.442892015968,29.08716566866267,32.18
1749818474387,63.355137315904166,10.425376738229168,118,182,-28.361,388.427,80.178,31.937,123.8,1012.4449843313372,29.0811876247505,32.18
1749818474989,63.355152365,10.4253622819,138,235,26.407,245.108,45.926,-1.614,123.8,1012.4476633100696,29.08,32.18
1749818475590,63.355167454307114,10.425347628614231,132,215,65.953,73.674,10.357,34.102,123.80112359550562,1012.450148502994,29.079191616766465,32.18
1749818476190,63.35518262532163,10.42533321994152,112,176,-29.738,895.851,25.342,-1.1,123.80175438596493,1012.4505077844312,29.07320359281437,32.18
1749818476792,63.35519782013311,10.425319208141984,115,194,31.269,185.069,44.493,5.113,123.9,1012.4512323030908,29.07,32.18
1749818477392,63.35521282959065,10.42530582263158,132,226,24.192,354.119,67.316,-13.414,123.9,1012.45236889332,29.07,32.18
1749818477990,63.355227186875,10.425293232333331,119,157,33.149,204.331,47.234,18.173,123.9,1012.4523152542372,29.065254237288137,32.18
1749818478596,63.35524273786517,10.42527964434665,123,207,-14.095,424.107,42.902,23.695,123.9,1012.4518739780658,29.06,32.180787637088734
1749818479193,63.355257209475,10.425266250458334,116,215,100.258,-88.731,8.631,12.876,123.9,1012.4509216350948,29.06,32.18673978065802
1749818479793,63.35527148143411,10.42525214915836,132,207,-23.881,737.138,48.321,52.949,123.99900332225914,1012.4512982053838,29.05727816550349,32.19
1749818480394,63.35528648663757,10.425238373104738,123,230,71.291,12.023,11.51,30.254,123.9,1012.45327557328,29.051286141575275,32.19
1749818480994,63.35530177585,10.42522441465,121,218,31.645,347.988,-2.826,47.208,123.9,1012.4534649700598,29.045299401197603,32.19940119760479
1749818481595,63.355317170938214,10.425211151201372,106,180,46.966,360.782,-8.195,46.832,123.87514874141876,1012.4529974051896,29.04,32.20930139720559
1749818482196,63.35533194474391,10.425197035709488,121,158,23.556,723.371,37.18,5.566,123.9,1012.451257984032,29.04,32.203303393213574
1749818482795,63.355346719483336,10.425182577583334,132,236,-46.593,590.622,57.822,15.625,124.0,1012.4481356929213,29.037328015952145,32.20801595214357
1749818483396,63.35536158822943,10.425168330561098,125,215,30.499,-67.07,66.68,16.828,124.0007481296758,1012.4432821535394,29.03133599202393,32.225992023928214
1749818484003,63.355376442871986,10.425154361596013,116,175,20.834,180.308,37.785,53.574,124.1,1012.4455988023952,29.03,32.22527944111776
1749818484597,63.35539092158552,10.425140212230543,115,200,-16.468,295.775,60.409,35.03,124.1,1012.4493610778444,29.029351297405192,32.22
1749818485798,63.355419917401555,10.425111438948974,112,206,-7.239,785.651,34.144,41.211,124.1,1012.449747557328,29.017367896311068,32.2278963110668
1749818486398,63.35543435833333,10.425097808333334,134,265,22.485,531.877,26.107,1.242,124.1,1012.45190109671,29.011385842472585,32.245842472582254
1749818487006,63.35544929253333,10.425084461333334,123,201,31.754,410.811,27.413,49.817,124.102,1012.4510426147704,29.005319361277447,32.23595808383234
1749818487599,63.355463415,10.425071943333334,128,215,39.438,624.061,26.754,6.128,124.2,1012.4493625498008,29.0,32.22059760956175
1749818488199,63.3554756949584,10.42506092848031,120,185,-9.425,139.65,94.317,36.866,124.2,1012.4479880478088,29.0,32.22657370517928
1749818488801,63.355486485,10.425050931666666,101,160,1.263,218.347,31.794,28.347,124.2,1012.443569461078,28.9974251497006,32.22742514970059
1749818489405,63.355494383599336,10.42504372638404,121,186,29.519,413.335,-3.195,44.443,124.1,1012.4350700598802,28.99139720558882,32.22139720558882
1749818490002,63.35549977,10.425039181666667,130,240,93.764,302.88,5.985,-17.011,124.1,1012.42785499002,28.985439121756485,32.22
1749818490603,63.35550275666667,10.425036828333331,115,200,7.534,159.14,40.537,18.508,124.0,1012.4210249252244,28.979441674975075,32.22
1749818491204,63.35550426220743,10.425035593122573,131,215,-8.376,347.68,63.603,13.314,124.1,1012.4148531405784,28.97344965104686,32.22
1749818493004,63.355506331028195,10.425035744792703,113,195,32.131,204.26,29.658,19.96,124.0339966832504,1012.3903247504992,28.96548902195609,32.21548902195609
1749818494207,63.35550819580288,10.42504036948505,129,210,26.892,402.57,48.055,8.928,123.965780730897,1012.366947005988,28.953483033932137,32.216516966067864
1749818494807,63.355510244799994,10.425046041683332,123,200,-9.291,128.9,73.18,42.464,124.1,1012.3567411177644,28.94749500998004,32.21749500998004
1749818495407,63.35551325223239,10.42505546360233,106,216,87.467,65.649,34.983,-32.962,124.1,1012.3460824351296,28.941506986027942,32.21150698602794
1749818496008,63.35551701463949,10.425068747825849,137,250,-15.234,652.488,47.778,-6.601,124.13261231281196,1012.335324227318,28.94,32.214486540378864
1749818496608,63.35552090125541,10.425083234242424,128,221,32.413,185.746,25.119,60.344,124.18051948051948,1012.3248605788424,28.939530938123752,32.21624750499002
1749818497211,63.35552454997504,10.42509698145036,122,189,10.614,428.282,23.843,43.516,124.16705490848584,1012.3179399201596,28.933512974051897,32.16810379241517
1749818497810,63.355526990045774,10.425106823431127,127,240,-10.996,369.863,61.497,-2.5,124.07553058676652,1012.3101037924152,28.92753493013972,32.16218562874251
1749818498411,63.355528461,10.425112735888888,100,145,-36.529,278.627,87.609,-14.753,124.03466666666668,1012.3008668662676,28.921536926147706,32.21616766467066
1749818500812,63.35552832064295,10.425117324067832,99,175,41.744,420.485,5.221,7.52,124.07578027465668,1012.2733704590818,28.89758483033932,32.24516966067864
1749818502014,63.35552868084445,10.425121064305555,105,165,43.23,122.459,8.669,76.495,123.86766666666666,1012.2591151696606,28.89,32.23882235528942
1749818503213,63.35552599739324,10.425123122726012,146,186,48.985,955.027,-38.969,87.94,123.83194675540766,1012.2473661676648,28.883622754491014,32.24362275449102
1749818503813,63.35552157413026,10.425124700470246,138,225,-11.027,290.467,61.352,73.759,123.94769038701624,1012.240128215354,28.8776370887338,32.24
1749818504413,63.35551525046312,10.425128403904605,124,236,-16.704,415.363,44.919,12.255,124.1316139767055,1012.232351545364,28.871655034895316,32.24
1749818505014,63.35550637194444,10.425135726111112,112,194,-32.177,424.953,55.843,50.756,124.2,1012.2275517964072,28.86565868263473,32.24434131736527
1749818505615,63.35549491675648,10.425146214627413,113,244,0.719,309.295,37.817,27.963,124.2,1012.2238896207584,28.86,32.25
1749818506216,63.35548219999168,10.42515813336661,122,250,61.784,553.124,-13.396,-2.911,124.2,1012.2201708582834,28.86,32.25
1749818506817,63.35546874787141,10.425171402648772,122,195,18.694,167.481,57.801,18.043,124.17615480649188,1012.2171760479042,28.85766467065868,32.254670658682635
1749818508616,63.355424661114434,10.425215915908185,138,275,-57.479,186.371,127.307,-10.908,124.0,1012.20894556331,28.84,32.28
1749818509818,63.35539502328756,10.4252445105722,121,236,-15.721,357.979,102.835,-17.797,123.97665418227216,1012.2001952095808,28.8377245508982,32.28455089820359
1749818511019,63.3553665064,10.425272526983331,117,190,74.921,100.41,-5.839,13.017,123.9,1012.196945663011,28.825742771684943,32.29148554336989
1749818511620,63.35535183072355,10.42528666350133,130,175,-27.532,763.858,58.464,-16.327,123.8813373253493,1012.1933927145708,28.82,32.28
1749818512221,63.355337381386576,10.425300117423738,136,205,-44.558,785.375,48.548,39.612,123.86888519134776,1012.1908135728544,28.82,32.28
1749818512822,63.35532281319393,10.425313664729506,130,221,24.653,535.115,24.878,-12.389,123.8,1012.187717964072,28.817754491017965,32.28449101796407
1749818513422,63.35530866245,10.425327004833331,126,250,39.146,323.978,33.825,9.295,123.8,1012.1837658682634,28.811766467065866,32.29646706586826
1749818514623,63.35528056346986,10.425352972146188,128,204,6.316,392.165,75.505,-35.153,123.71858141858142,1012.1828068862276,28.8,32.31
1749818515822,63.355250987191006,10.42537916238452,119,214,21.995,458.828,22.836,50.362,123.8,1012.1890618762476,28.797824351297404,32.31
1749818516424,63.355236227,10.425392037288889,130,235,-21.816,93.821,65.467,39.169,123.8,1012.192546506986,28.79181636726547,32.31
1749818518827,63.35517595275073,10.425449143890969,119,216,87.298,463.518,-11.622,6.875,123.8,1012.193567065868,28.78,32.31862275449102
1749818519429,63.35516066929167,10.425463396972225,110,195,10.693,314.993,41.644,11.999,123.8,1012.1915243512972,28.78,32.342654690618765
1749818520029,63.35514571657515,10.425476399351082,123,181,38.17,266.277,44.089,-1.964,123.8,1012.1925606786428,28.775848303393214,32.34169660678643
1749818520629,63.35513165367466,10.425488769334,106,150,-13.672,195.537,72.513,40.793,123.8,1012.1948958125624,28.77,32.330558325024924
1749818521228,63.35511625593178,10.425502536683306,119,196,97.731,172.897,-10.413,45.155,123.8,1012.19471665005,28.77,32.35444666001994
1749818521829,63.3551015675593,10.425515887490638,119,190,28.351,204.735,50.548,15.651,123.8,1012.1948948103792,28.767894211576845,32.37
1749818523634,63.35505674575924,10.42555516906094,97,162,-0.981,185.776,44.249,-4.264,123.6,1012.1959362275448,28.75989021956088,32.37010978043912
1749818524831,63.355027015747915,10.425582480904168,116,195,8.263,349.546,79.275,-21.645,123.6,1012.199981237525,28.75,32.38
1749818525432,63.355012111353304,10.425596543510816,122,217,-12.4,403.055,73.015,32.371,123.6,1012.202260479042,28.75,32.38
1749818526033,63.354997045333334,10.425610654166668,93,164,35.964,441.578,-2.706,32.821,123.6,1012.2021904287138,28.75,32.37595214356929
1749818526632,63.35498186165503,10.42562503971058,135,195,-9.518,575.41,74.075,-40.311,123.6,1012.2010135728544,28.74998003992016,32.370079840319356
1749818527233,63.35496662149473,10.425639197246255,103,160,3.727,305.572,51.511,-23.964,123.6,1012.2050922155688,28.74398203592814,32.394071856287425
1749818527834,63.354951443071165,10.425654010168538,134,230,-13.423,703.958,51.198,-8.701,123.6,1012.2084451097804,28.74,32.40596806387225
1749818529636,63.35490799583749,10.425696839950083,128,205,33.392,222.972,24.841,21.82,123.6,1012.2110999002992,28.74,32.41997008973081
1749818530237,63.35489612989462,10.42570867558791,131,250,136.497,130.531,-38.433,2.975,123.5702163061564,1012.2077467065868,28.734011976047903,32.42
1749818530837,63.354887327777774,10.42571797611111,113,190,19.002,254.613,52.315,-3.172,123.47777777777776,1012.204591017964,28.73,32.425928143712575
1749818531437,63.354881596075984,10.425724408078205,131,230,41.731,758.859,12.324,-5.131,123.47054908485858,1012.201836526946,28.73,32.443892215568866
1749818532039,63.35487809174986,10.42572807796173,124,164,-5.746,841.011,28.164,3.139,123.37038269550747,1012.1976858424724,28.73,32.44206380857428
1749818532637,63.35488030083333,10.42573916173077,114,170,18.188,422.982,18.954,41.822,123.11665384615384,1012.1928565304088,28.73,32.43013958125623
1749818533238,63.35488632032609,10.425756991630434,141,186,80.992,538.405,2.551,-36.997,122.82009782608696,1012.1884724550898,28.73,32.44185628742515
1749818533839,63.354875398859754,10.425727509910528,128,250,3.565,583.44,23.399,33.573,123.56554307116104,1012.1838259222334,28.72807577268195,32.44422731804587
1749818534439,63.354874870587906,10.425724045898502,120,180,27.147,482.21,39.17,-3.858,123.7,1012.1786215353936,28.722093718843468,32.42628115653041
1749818535038,63.35487483484748,10.425720606131447,116,186,-40.281,615.783,68.05,12.407,123.7,1012.1707086223984,28.72,32.42
1749818535640,63.35487703486028,10.425727486032937,114,185,-30.017,362.957,63.095,51.089,123.3181377245509,1012.161281863231,28.72,32.42
1749818536239,63.354881826822435,10.42574621682243,118,231,67.691,249.065,19.163,-0.024,122.54134579439253,1012.1531799601196,28.72,32.4257926221336
1749818536840,63.354876853489586,10.425721738972916,99,200,11.1,301.319,37.407,-11.654,123.8,1012.1471963073852,28.72,32.43178642714571
1749818537440,63.354884712332186,10.425751059110729,125,216,12.454,407.921,87.834,-40.139,122.6565404475043,1012.1461783433134,28.72,32.4377744510978
1749818538040,63.35488283130616,10.425742493582918,135,231,1.103,543.78,25.234,44.726,123.8,1012.144972255489,28.7162375249501,32.4437624750499
1749818538640,63.35488719752222,10.425758914402778,107,180,35.56,170.368,20.153,24.502,123.8,1012.1436548902196,28.710249500998003,32.449750499002
1749818539241,63.35489180451827,10.425775495542636,126,190,16.782,337.673,37.793,43.986,123.7717607973422,1012.1433128614158,28.71,32.44425722831505
1749818539841,63.35489611525,10.425790717233332,119,186,27.021,168.428,12.758,71.54,123.679,1012.1429273453094,28.71,32.44
1749818540440,63.35489925381032,10.425801573341651,120,216,-52.118,271.644,103.523,19.819,123.57221297836938,1012.1423295409182,28.71,32.44
1749818541041,63.3549010438,10.42580861905,125,180,-29.235,456.884,89.951,-19.378,123.5,1012.1390668993022,28.71,32.44369890329013
1749818541642,63.354901758552415,10.425812184151416,115,200,38.951,168.183,40.626,21.496,123.5,1012.134153439681,28.71,32.44969092721835
1749818543443,63.35490040236667,10.425811285305556,115,191,-63.312,953.95,69.046,10.395,123.62766666666668,1012.1381011976048,28.7,32.41233532934132
1749818544645,63.35490267016612,10.425817411070264,109,140,4.491,292.701,50.698,-4.884,123.27649673202616,1012.132493120638,28.7,32.41965104685942
1749818545847,63.354905083011985,10.42580279884782,133,180,-16.559,443.89,64.647,19.947,123.8,1012.147528215354,28.698354935194416,32.41164506480558
1749818546447,63.354911496283975,10.425796835135884,111,155,88.414,299.322,-27.67,35.287,123.8,1012.1581762711864,28.692372881355933,32.41762711864407
1749818547048,63.35492127375572,10.425788429419477,132,225,-1.979,97.057,78.281,18.908,123.7792759051186,1012.1697904191616,28.69,32.412754491017964
1749818547648,63.35493336277316,10.425777539062674,121,225,56.396,133.397,37.727,15.72,123.7,1012.182005988024,28.69,32.40077844311377
