timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum,source_file
1749570077862,63.79229742568664,9.374785651007077,31,55,0.353,-10.985,21.288,16.653,68.1,1006.7357608782436,13.22,62.242375249501,tarva/concentrations_tarva_3.csv
1749570078464,63.79229411063636,9.37475916109091,36,80,16.153,-25.332,5.266,-1.77,67.48572727272727,1006.726808982036,13.22,62.248383233532934,tarva/concentrations_tarva_3.csv
1749570079064,63.792290556192235,9.374731207190388,26,35,-20.016,32.104,15.644,37.321,66.26097966728281,1006.724705988024,13.22,62.26311377245509,tarva/concentrations_tarva_3.csv
1749570079665,63.79229006800399,9.374716234391215,35,80,23.432,69.038,-7.768,-1.549,68.13473053892216,1006.725321335992,13.22,62.27926221335992,tarva/concentrations_tarva_3.csv
1749570080264,63.79228641686643,9.374688443921231,36,45,47.828,-0.491,-4.77,-1.629,66.5480051369863,1006.7289045862412,13.22,62.26731804586241,tarva/concentrations_tarva_3.csv
1749570080864,63.792285123314606,9.374667837359551,27,50,-6.901,24.429,9.288,12.517,68.27865168539326,1006.7310302395208,13.222325349301398,62.2623253493014,tarva/concentrations_tarva_3.csv
1749570081465,63.79228237197449,9.374644682814752,30,25,-5.056,7.186,32.821,-5.194,68.2,1006.7308502994013,13.228323353293414,62.26832335329342,tarva/concentrations_tarva_3.csv
1749570082065,63.79227957940654,9.374622253835277,28,70,-6.242,264.319,0.698,-7.477,68.2,1006.7298946107784,13.23,62.27862275449102,tarva/concentrations_tarva_3.csv
1749570082666,63.7922769524817,9.37459958213573,34,40,20.447,42.293,-13.688,10.987,68.18303393213573,1006.7288856287424,13.23,62.29,tarva/concentrations_tarva_3.csv
1749570083267,63.79227441160566,9.374576812789794,38,70,-14.136,50.503,31.655,15.841,68.17171381031613,1006.7324844311376,13.23,62.29,tarva/concentrations_tarva_3.csv
1749570083866,63.79227167541198,9.374553501891386,29,65,30.017,-4.388,-4.417,16.543,68.12097378277153,1006.7358884231536,13.23,62.29,tarva/concentrations_tarva_3.csv
1749570084468,63.79226723833334,9.374531975,39,60,-17.6,167.786,13.369,33.825,65.52621666666667,1006.7390125748504,13.23,62.29,tarva/concentrations_tarva_3.csv
1749570085067,63.792263511156186,9.374497469574036,35,60,-1.383,163.146,9.225,-6.831,65.7698803245436,1006.7375530408774,13.23,62.29426719840478,tarva/concentrations_tarva_3.csv
1749570085669,63.79226355893939,9.374479868354978,48,75,-7.337,1.768,25.289,25.481,68.1,1006.7342598802396,13.230269461077844,62.30026946107784,tarva/concentrations_tarva_3.csv
1749570086268,63.792258711145834,9.374455851041668,39,65,14.303,117.282,-4.861,22.315,65.44853125,1006.7311512974052,13.23624750499002,62.30624750499002,tarva/concentrations_tarva_3.csv
1749570086869,63.79225836865169,9.374429373364544,35,70,-30.218,47.991,35.764,11.122,68.1,1006.7275607784431,13.24,62.30775449101797,tarva/concentrations_tarva_3.csv
1749570087470,63.79225448714413,9.374408442669038,31,50,-10.2,240.914,0.149,14.051,65.89724733096085,1006.723182235529,13.24,62.30175648702595,tarva/concentrations_tarva_3.csv
1749570088071,63.79225341415696,9.374382895463116,31,40,-18.486,120.174,20.382,13.026,68.0720465890183,1006.7219,13.24,62.3042372881356,tarva/concentrations_tarva_3.csv
1749570088672,63.79225084871258,9.374359390419162,37,65,-20.275,131.37,41.5,18.713,68.01676646706586,1006.7216635728544,13.24,62.30977045908184,tarva/concentrations_tarva_3.csv
1749570089272,63.79224618870371,9.374332748410774,33,55,3.502,117.505,2.165,4.79,65.5907393939394,1006.7154959081836,13.24,62.30378243512974,tarva/concentrations_tarva_3.csv
1749570089872,63.792245372510386,9.374312277148794,39,60,-35.476,51.79,31.773,63.659,68.2,1006.7123499001996,13.242205588822356,62.29779441117764,tarva/concentrations_tarva_3.csv
1749570090473,63.79224270295896,9.374288294159737,38,65,-6.704,15.384,13.106,19.314,68.17237936772047,1006.714389221557,13.248203592814372,62.29179640718563,tarva/concentrations_tarva_3.csv
1749570091073,63.79224014151969,9.37426499499168,31,45,11.437,50.688,-9.335,36.057,68.1,1006.7072874251496,13.25,62.3025748502994,tarva/concentrations_tarva_3.csv
1749570091675,63.79223753591409,9.37424072004995,27,30,-0.9,66.6,8.755,14.676,68.11658341658341,1006.6966119641075,13.25,62.32,tarva/concentrations_tarva_3.csv
1749570092275,63.79223469251802,9.374216522429284,35,75,10.319,-0.565,15.41,11.228,68.12745424292845,1006.696970887338,13.25,62.32,tarva/concentrations_tarva_3.csv
1749570092875,63.79223158326675,9.374192840033292,36,75,33.091,-60.998,4.055,1.622,68.2,1006.6969617764472,13.25,62.32,tarva/concentrations_tarva_3.csv
1749570093476,63.79222667139269,9.374171524691782,43,100,-20.677,20.372,52.136,-11.098,65.90204109589041,1006.696301996008,13.25,62.32,tarva/concentrations_tarva_3.csv
1749570094078,63.79222493363838,9.374145041927344,36,80,2.437,73.248,10.802,-6.362,68.22762063227954,1006.6918074775672,13.25,62.315832502492526,tarva/concentrations_tarva_3.csv
1749570094682,63.79222218478355,9.374121349848483,34,44,3.224,314.278,-10.274,25.163,68.3,1006.6856615768464,13.250189620758483,62.310189620758486,tarva/concentrations_tarva_3.csv
1749570095279,63.79221953884359,9.374098164822518,27,50,8.556,140.433,-1.855,8.504,68.22745424292846,1006.6813121756488,13.256147704590818,62.31614770459082,tarva/concentrations_tarva_3.csv
1749570095880,63.79221718736579,9.37407472681648,31,60,-3.176,53.09,15.074,14.231,68.34119850187265,1006.677770459082,13.26,62.32214570858284,tarva/concentrations_tarva_3.csv
1749570096480,63.79221496162784,9.37405139991126,34,40,-3.34,177.24,-6.187,28.546,68.42728785357737,1006.675734530938,13.26,62.32813373253493,tarva/concentrations_tarva_3.csv
1749570097079,63.79221263118333,9.374027528366668,42,70,22.05,-10.63,15.53,8.685,68.527,1006.6711566301096,13.26,62.31767696909272,tarva/concentrations_tarva_3.csv
1749570097679,63.792209987854285,9.374002938193613,37,60,9.927,116.828,9.759,9.598,68.6,1006.6654281437128,13.26,62.3,tarva/concentrations_tarva_3.csv
1749570098881,63.792204145692885,9.373955012322098,47,70,0.971,65.693,14.457,32.945,68.57977528089887,1006.6556663010967,13.26208374875374,62.30416749750748,tarva/concentrations_tarva_3.csv
1749570099480,63.79220142522222,9.373931582222223,34,50,-20.969,318.771,20.206,-8.875,68.5,1006.6504108673978,13.268055832502492,62.31611166500498,tarva/concentrations_tarva_3.csv
1749570100080,63.7921990817665,9.37390849505269,42,90,-15.694,87.667,32.046,23.134,68.5,1006.6460323353292,13.27,62.315958083832335,tarva/concentrations_tarva_3.csv
1749570100680,63.792196765238096,9.373885502980354,42,65,64.849,-61.045,2.409,-3.407,68.5,1006.6420790419162,13.27,62.30994011976048,tarva/concentrations_tarva_3.csv
1749570101882,63.792191601775,9.373838470033332,46,80,-21.435,-3.826,31.636,35.008,68.5,1006.6325903290128,13.27,62.29,tarva/concentrations_tarva_3.csv
1749570103084,63.792186152096505,9.37379109372712,55,80,23.163,78.362,-2.941,14.759,68.5,1006.6182467065868,13.274011976047904,62.28598802395209,tarva/concentrations_tarva_3.csv
1749570103684,63.792183205402104,9.37376726678314,41,80,-11.577,248.875,19.74,20.187,68.47387687188021,1006.6116,13.28,62.28,tarva/concentrations_tarva_3.csv
1749570104284,63.792180307432055,9.37374420741542,67,105,-14.48,183.374,41.081,19.775,68.4,1006.6042347305388,13.28,62.28,tarva/concentrations_tarva_3.csv
1749570104884,63.79217747793383,9.373720552682064,34,70,-14.205,331.81,10.146,12.577,68.34194756554308,1006.5985498504486,13.28,62.28,tarva/concentrations_tarva_3.csv
1749570105485,63.792174913958334,9.373696525736111,63,85,78.577,97.283,-16.182,-11.813,68.07416666666666,1006.596272881356,13.28,62.28,tarva/concentrations_tarva_3.csv
1749570106086,63.792172432875766,9.373672057728786,55,124,-1.302,-7.349,42.259,2.258,68.0,1006.594509481038,13.28,62.272075848303395,tarva/concentrations_tarva_3.csv
1749570106687,63.79216824484347,9.37364867572744,52,85,21.924,185.116,-14.609,39.411,67.3947458563536,1006.59300998004,13.28,62.26007984031936,tarva/concentrations_tarva_3.csv
1749570107892,63.79216520895131,9.373602182833958,71,104,15.924,211.532,29.015,21.47,68.37940074906366,1006.59163888335,13.28,62.27,tarva/concentrations_tarva_3.csv
1749570108490,63.792163057766665,9.373579473366666,52,120,53.406,78.894,-11.6,39.173,68.704,1006.5920562313062,13.28,62.27,tarva/concentrations_tarva_3.csv
1749570109090,63.79216107329174,9.373556406339434,61,116,42.808,218.243,-1.942,-1.936,69.07787021630615,1006.5907451097804,13.28,62.27,tarva/concentrations_tarva_3.csv
1749570109691,63.79215887714286,9.37353219013289,45,85,37.052,29.81,14.183,9.951,69.32591362126246,1006.5885258483034,13.28,62.27,tarva/concentrations_tarva_3.csv
1749570110292,63.79215650715278,9.373507115347222,52,75,82.811,1.504,-33.666,15.85,69.4,1006.5832832335328,13.28,62.27,tarva/concentrations_tarva_3.csv
1749570110893,63.792153988389515,9.373482191978775,53,60,10.233,190.696,7.575,-14.439,69.4,1006.5765250249252,13.281924227318044,62.26615154536391,tarva/concentrations_tarva_3.csv
1749570111493,63.792151124026624,9.373457516198004,64,90,-0.952,107.683,27.638,-14.186,69.4,1006.5666546360918,13.287906281156529,62.25418743768694,tarva/concentrations_tarva_3.csv
1749570112093,63.79214822601775,9.37343324360233,50,85,32.073,58.234,-9.238,30.282,69.37437603993345,1006.5544035928144,13.29,62.25778443113773,tarva/concentrations_tarva_3.csv
1749570112694,63.79214555502778,9.373409678933331,59,95,7.808,8.009,24.258,32.214,69.27433333333333,1006.5408481037924,13.29,62.26978043912176,tarva/concentrations_tarva_3.csv
1749570113294,63.79214297814199,9.373387108044923,58,105,67.301,115.386,-24.297,24.746,69.17437603993345,1006.5254341317363,13.29,62.26412175648703,tarva/concentrations_tarva_3.csv
1749570113895,63.79214034350187,9.373364795715773,64,100,-6.443,369.386,5.633,49.251,69.08077403245942,1006.512588235294,13.29,62.26187437686939,tarva/concentrations_tarva_3.csv
1749570114496,63.792137739,9.373342509733332,64,115,-12.62,628.02,9.145,17.882,69.02566666666667,1006.5055176470588,13.29,62.26786640079761,tarva/concentrations_tarva_3.csv
1749570115097,63.79213544607044,9.373319452412645,58,95,-30.936,180.887,47.556,19.069,69.12579034941763,1006.5040814371258,13.29,62.2622754491018,tarva/concentrations_tarva_3.csv
1749570115697,63.79213167454652,9.373296860233754,74,110,25.514,-4.826,28.87,-18.246,68.52676297335204,1006.5057580838323,13.29,62.2502994011976,tarva/concentrations_tarva_3.csv
1749570116898,63.79212811733375,9.373248778701164,55,109,-43.86,169.197,73.614,-1.482,69.28092269326683,1006.5054424725822,13.29,62.26,tarva/concentrations_tarva_3.csv
1749570117499,63.79212526984193,9.373224910696065,50,75,-21.949,90.535,38.11,19.429,69.2252911813644,1006.5010083748754,13.29,62.26,tarva/concentrations_tarva_3.csv
1749570118099,63.79212276643333,9.373201781208332,55,110,56.104,60.07,-7.494,13.568,69.32516666666666,1006.502335528942,13.2938123752495,62.252375249501,tarva/concentrations_tarva_3.csv
1749570118701,63.79212063166389,9.373179110490849,77,130,-55.815,84.32,87.355,31.133,69.4,1006.5069616766468,13.299820359281435,62.24035928143713,tarva/concentrations_tarva_3.csv
1749570119301,63.79211848366611,9.373156064012758,62,100,-16.258,164.987,44.507,40.47,69.4,1006.5086101796408,13.3,62.24580838323353,tarva/concentrations_tarva_3.csv
1749570119903,63.792116203782776,9.373132116629217,74,124,27.105,173.014,23.477,-3.523,69.361797752809,1006.5110986027944,13.3,62.25363273453094,tarva/concentrations_tarva_3.csv
1749570120504,63.79211202414668,9.373105844739069,70,125,-31.681,403.812,43.683,59.044,68.5531269393512,1006.5157170658684,13.3,62.26562874251497,tarva/concentrations_tarva_3.csv
1749570121705,63.79210674223541,9.37305817355094,66,110,18.218,-36.537,39.379,-10.142,68.42864391691396,1006.5226869391824,13.3,62.27,tarva/concentrations_tarva_3.csv
1749570122906,63.792102328543486,9.373010152846442,79,125,54.913,98.357,-0.305,-6.896,66.48252184769039,1006.5282033932136,13.3,62.26355289421158,tarva/concentrations_tarva_3.csv
1749570124706,63.792093294378816,9.372939304187463,68,140,-26.778,443.698,-1.033,50.857,64.7,1006.5395654037886,13.3,62.289730807577264,tarva/concentrations_tarva_3.csv
1749570125307,63.79209078062951,9.372915217931226,60,120,-20.801,226.208,25.72,60.737,64.67504159733777,1006.5454285429142,13.3,62.28427145708583,tarva/concentrations_tarva_3.csv
1749570125907,63.79208819142738,9.372891182675822,69,95,12.089,166.904,15.462,13.004,64.58139825218477,1006.550867265469,13.3,62.28343313373254,tarva/concentrations_tarva_3.csv
1749570126506,63.79208528318081,9.372867375302274,69,126,50.007,265.805,-11.725,10.361,64.47554076539102,1006.5549323353292,13.3,62.29538922155688,tarva/concentrations_tarva_3.csv
1749570127107,63.79208201031667,9.372843037016668,49,95,2.624,408.297,4.381,-6.918,64.3755,1006.5531430707877,13.3,62.2963110667996,tarva/concentrations_tarva_3.csv
1749570127707,63.79207715198672,9.372817547207209,60,105,11.727,234.315,21.25,-0.881,64.48129302987198,1006.5476994017946,13.3,62.29032901296112,tarva/concentrations_tarva_3.csv
1749570128907,63.79207302123179,9.37277208244278,60,80,-37.937,58.741,74.024,14.298,64.04569288389513,1006.5477225324028,13.301645064805584,62.30329012961116,tarva/concentrations_tarva_3.csv
1749570129509,63.79207033211592,9.372749861189684,73,144,36.186,-84.373,46.694,20.656,63.875707154742095,1006.5507235294118,13.30764705882353,62.315294117647056,tarva/concentrations_tarva_3.csv
1749570130111,63.792067607,9.37272726615,77,85,17.665,214.485,23.804,55.376,63.8,1006.5529958083832,13.31,62.31634730538922,tarva/concentrations_tarva_3.csv
1749570130709,63.79206280542236,9.372705242964088,74,140,-10.436,283.804,21.143,89.324,64.00814871016692,1006.554786227545,13.31,62.31037924151697,tarva/concentrations_tarva_3.csv
1749570131910,63.79205977770911,9.372655548187682,81,130,-18.893,338.316,26.342,37.983,63.58214731585518,1006.5699880358924,13.31,62.3,tarva/concentrations_tarva_3.csv
1749570133111,63.79205476724445,9.372605374033334,69,115,43.109,220.417,20.175,-22.115,63.27633333333333,1006.5847197604792,13.31,62.30358283433134,tarva/concentrations_tarva_3.csv
1749570133711,63.79205255987243,9.372581048042152,76,130,19.475,50.469,25.327,63.944,63.152745424292846,1006.587594011976,13.31,62.30957085828344,tarva/concentrations_tarva_3.csv
1749570134311,63.792050556245144,9.37255735309207,66,95,73.6,-10.865,-16.693,2.808,62.9765391014975,1006.595137724551,13.31,62.32667664670659,tarva/concentrations_tarva_3.csv
1749570134912,63.792048295081145,9.372534031679152,76,145,-4.967,503.904,2.191,71.432,62.88239700374532,1006.6028352941178,13.311555333998006,62.33688933200399,tarva/concentrations_tarva_3.csv
1749570135511,63.79204592186389,9.372510779452778,82,131,-34.539,198.389,57.337,23.175,62.85366666666667,1006.6098823529412,13.31752741774676,62.32494516450648,tarva/concentrations_tarva_3.csv
1749570136712,63.79204050782307,9.37246493048253,72,100,20.978,210.77,8.871,26.599,62.47687188019967,1006.618411477046,13.32,62.32,tarva/concentrations_tarva_3.csv
1749570137922,63.7920346501186,9.372417985742825,65,95,14.336,248.797,36.643,-9.259,62.381647940074906,1006.6372852442672,13.32,62.32,tarva/concentrations_tarva_3.csv
1749570138523,63.79203228736273,9.37239501781198,84,140,18.249,259.662,53.718,6.91,62.25108153078203,1006.6432772681954,13.32,62.32,tarva/concentrations_tarva_3.csv
1749570139124,63.79203007745424,9.372370362420964,87,170,-17.616,316.651,62.963,27.311,62.00216306156406,1006.6472363273454,13.32,62.32714570858283,tarva/concentrations_tarva_3.csv
1749570139725,63.79202736547698,9.37234560891015,92,160,-68.905,335.127,71.683,89.506,61.67554076539102,1006.649815469062,13.32,62.33914171656687,tarva/concentrations_tarva_3.csv
1749570140326,63.792024495225,9.372321404216668,64,115,38.012,240.785,-7.955,14.678,61.551,1006.6587431137724,13.32,62.34,tarva/concentrations_tarva_3.csv
1749570140927,63.7920214090387,9.372297336577196,78,120,86.489,357.409,-27.597,-27.913,61.344569288389515,1006.6698678642716,13.321566866267466,62.34156686626747,tarva/concentrations_tarva_3.csv
1749570141527,63.79201842206046,9.372274378028283,90,170,9.031,179.443,38.123,21.89,61.2,1006.685796007984,13.32755489021956,62.34755489021956,tarva/concentrations_tarva_3.csv
1749570142127,63.79201561669445,9.372251569722222,78,124,-37.446,234.91,53.862,54.068,61.248666666666665,1006.6998034895314,13.33,62.35353938185444,tarva/concentrations_tarva_3.csv
1749570142727,63.79201296134221,9.372227794711591,60,115,17.625,178.554,-4.502,30.901,61.4,1006.712485443669,13.33,62.35952143569292,tarva/concentrations_tarva_3.csv
1749570143326,63.79201045765227,9.37220345366556,84,125,24.577,307.068,19.83,-16.05,61.328239202657805,1006.7211986027944,13.33,62.34350299401198,tarva/concentrations_tarva_3.csv
1749570143926,63.79200795808333,9.372179036970834,81,121,14.157,113.086,46.15,-15.02,60.97575,1006.7304443113773,13.33,62.33,tarva/concentrations_tarva_3.csv
1749570144527,63.79200509721298,9.372154859370497,76,85,15.802,265.02,26.041,11.804,60.481031613976704,1006.7423203592814,13.33,62.33,tarva/concentrations_tarva_3.csv
1749570145128,63.79200217473655,9.372130342665002,75,130,15.967,383.177,5.89,35.447,59.981031613976704,1006.7538067796612,13.33,62.3369591226321,tarva/concentrations_tarva_3.csv
1749570145728,63.791999425829175,9.372106433940656,85,110,-2.729,319.499,28.258,40.393,59.55274542429285,1006.7649932203392,13.33,62.34892323030907,tarva/concentrations_tarva_3.csv
1749570146328,63.791996948907375,9.37208342026345,81,106,20.441,268.641,37.678,12.133,59.3765391014975,1006.7834916167664,13.33,62.339101796407185,tarva/concentrations_tarva_3.csv
1749570146929,63.79199445644195,9.372059357515605,85,160,-7.701,229.851,46.774,20.343,59.28239700374532,1006.801833532934,13.33,62.33144710578842,tarva/concentrations_tarva_3.csv
1749570147528,63.79199210514722,9.372035637469445,93,181,-18.057,299.202,71.108,10.941,59.27683333333333,1006.8172568862276,13.33,62.3374251497006,tarva/concentrations_tarva_3.csv
1749570148129,63.791989998239046,9.372012429298392,98,170,48.768,304.248,20.941,5.163,59.17670549084859,1006.8346721834496,13.333419740777668,62.33658025922234,tarva/concentrations_tarva_3.csv
1749570148729,63.791987843577374,9.371989041938436,74,135,6.92,162.871,47.051,16.894,59.030615640599,1006.8535156530407,13.339401794616151,62.33059820538385,tarva/concentrations_tarva_3.csv
1749570149331,63.79198532229617,9.371963990207986,74,100,112.128,-32.845,-34.368,7.733,58.68352745424293,1006.8665318045862,13.34,62.340807577268194,tarva/concentrations_tarva_3.csv
1749570149932,63.79198280764569,9.371939294149184,83,180,46.461,198.336,8.615,9.91,58.17412587412587,1006.8809321357286,13.34,62.347205588822355,tarva/concentrations_tarva_3.csv
1749570150531,63.79198022584304,9.371915709975042,95,186,52.033,244.919,29.876,32.172,57.530615640599,1006.9020346307386,13.34,62.335249500998,tarva/concentrations_tarva_3.csv
1749570151131,63.791977881029965,9.37189310504994,86,126,23.317,443.392,27.071,8.946,57.24831460674157,1006.9250894211576,13.34,62.32663672654691,tarva/concentrations_tarva_3.csv
1749570151731,63.79197560185801,9.3718712438325,75,150,0.279,333.505,26.51,-0.366,56.95440931780366,1006.9496403193612,13.34,62.32064870259481,tarva/concentrations_tarva_3.csv
1749570152332,63.791973247863886,9.371849645466666,98,170,12.243,155.948,37.568,36.657,56.777166666666666,1006.9775235294118,13.34,62.33603190428714,tarva/concentrations_tarva_3.csv
1749570152931,63.79197102523287,9.371827025143046,82,156,7.484,358.745,70.825,2.855,56.65928143712575,1007.0054808383234,13.34,62.34736526946108,tarva/concentrations_tarva_3.csv
1749570153532,63.791968721797005,9.371803734916806,96,186,24.593,670.699,20.492,33.68,56.47737104825291,1007.0327117764472,13.34,62.33536926147705,tarva/concentrations_tarva_3.csv
1749570154133,63.79196637696629,9.371780846568871,77,125,-3.062,12.797,59.879,-13.665,56.33208489388264,1007.0578423728814,13.34,62.33,tarva/concentrations_tarva_3.csv
1749570154732,63.79196181927083,9.371759617640624,89,145,61.939,18.487,16.23,22.031,56.213271875,1007.081193220339,13.34,62.33,tarva/concentrations_tarva_3.csv
1749570155932,63.791958581919495,9.371712148419826,86,125,-5.91,407.334,32.148,-2.088,55.473453093812374,1007.133939520958,13.35,62.3237624750499,tarva/concentrations_tarva_3.csv
1749570156532,63.791955410427065,9.37168862749584,60,136,-32.988,375.169,38.685,9.52,55.37803660565723,1007.159089221557,13.35,62.29382235528942,tarva/concentrations_tarva_3.csv
1749570157133,63.79195231374532,9.371664215318352,94,196,14.389,342.396,33.568,9.525,55.283520599250934,1007.1851394815554,13.35,62.29938185443669,tarva/concentrations_tarva_3.csv
1749570157733,63.79194955890556,9.371640598475,85,140,-3.528,124.743,32.042,70.598,55.17816666666667,1007.2118792622132,13.35,62.3352741774676,tarva/concentrations_tarva_3.csv
1749570158336,63.79194710774543,9.371620356289515,103,145,19.781,448.102,8.588,24.274,55.05540765391015,1007.2330758483032,13.35,62.33477045908184,tarva/concentrations_tarva_3.csv
1749570158936,63.79194543596736,9.371606383892775,75,110,-27.143,208.084,45.865,14.057,54.87342657342657,1007.2540045862412,13.35,62.32878364905284,tarva/concentrations_tarva_3.csv
1749570159537,63.79194192812346,9.37159592251852,83,175,33.908,573.049,-19.524,7.352,54.83378814814815,1007.2776730807576,13.35,62.32279162512462,tarva/concentrations_tarva_3.csv
1749570160136,63.791933356304945,9.371584731456045,79,126,-37.925,261.539,59.902,32.099,55.31800686813187,1007.2990149700598,13.35,62.32,tarva/concentrations_tarva_3.csv
1749570160737,63.7919432885441,9.37158909933444,69,105,9.51,314.279,1.611,21.917,54.6,1007.318448502994,13.35,62.32,tarva/concentrations_tarva_3.csv
1749570163137,63.79194484367457,9.371591049529757,96,160,23.847,423.152,20.672,29.508,54.88414481897628,1007.4092073852296,13.35309381237525,62.32,tarva/concentrations_tarva_3.csv
1749570163739,63.79194265673877,9.371592873854686,83,140,-25.617,92.291,88.255,41.955,54.8,1007.4282526946108,13.359101796407185,62.32,tarva/concentrations_tarva_3.csv
1749570164340,63.791937780822224,9.371594693155556,79,120,29.817,434.797,-9.481,-2.128,54.82133333333333,1007.4454161515454,13.36,62.32509471585245,tarva/concentrations_tarva_3.csv
1749570164941,63.791930351302035,9.371596425437897,85,155,-35.74,257.983,76.094,17.537,54.9,1007.4628442115768,13.36,62.33,tarva/concentrations_tarva_3.csv
1749570165542,63.791920998860235,9.371597455590685,80,125,41.369,296.315,11.059,-8.452,54.9,1007.48293752495,13.36,62.33,tarva/concentrations_tarva_3.csv
1749570166142,63.791910691995426,9.371598058422803,86,170,36.814,33.267,18.96,16.429,54.9,1007.501350996016,13.36,62.29318725099601,tarva/concentrations_tarva_3.csv
1749570166743,63.79189995936772,9.371598585321689,89,170,28.524,137.674,14.923,81.123,54.9,1007.5182316733068,13.36,62.22135458167331,tarva/concentrations_tarva_3.csv
1749570167944,63.79187901438228,9.371600913616383,73,125,26.908,290.765,40.935,17.59,54.78721278721279,1007.5541082669322,13.37,62.28512948207172,tarva/concentrations_tarva_3.csv
1749570168545,63.79186646318083,9.371600718540304,76,160,34.067,92.468,20.949,-11.888,54.90750326797385,1007.5675768924302,13.37,62.315059760956174,tarva/concentrations_tarva_3.csv
1749570169745,63.79185767191667,9.371604350866663,76,116,19.447,95.912,37.048,-7.628,54.963,1007.5897491017964,13.37,62.312035928143715,tarva/concentrations_tarva_3.csv
1749570170345,63.79185534460066,9.371604055748753,78,100,23.958,18.69,29.287,51.975,55.283860232945095,1007.6034539840638,13.37,62.31496015936255,tarva/concentrations_tarva_3.csv
1749570171547,63.79185402019135,9.371601943860234,74,125,18.382,233.52,2.023,66.345,55.92096505823627,1007.6265639082752,13.37,62.32693918245264,tarva/concentrations_tarva_3.csv
1749570172748,63.79185399852468,9.371597482418192,71,95,42.464,145.572,34.192,-20.61,55.97903494176373,1007.6385377245508,13.378922155688624,62.37461077844311,tarva/concentrations_tarva_3.csv
1749570173949,63.791853992599066,9.371594346087246,86,120,57.499,158.207,-3.853,31.519,55.76253746253746,1007.6518390438248,13.38,62.339143426294825,tarva/concentrations_tarva_3.csv
1749570175150,63.79185519174563,9.371601291882794,89,130,4.575,118.572,47.134,17.891,55.484538653366585,1007.6706174650698,13.38,62.32717564870259,tarva/concentrations_tarva_3.csv
1749570175750,63.79185643840821,9.371612955174708,90,145,-18.671,459.507,41.24,39.898,55.37953410981697,1007.6778629740518,13.38,62.3211876247505,tarva/concentrations_tarva_3.csv
1749570176351,63.79185824265391,9.371629538732668,90,150,17.945,173.853,34.412,42.395,55.3,1007.689824227318,13.38480558325025,62.32,tarva/concentrations_tarva_3.csv
1749570176953,63.791860610534464,9.371650612495836,68,139,59.011,76.02,-2.267,-8.777,55.287612387612384,1007.7036494011976,13.39,62.32080838323353,tarva/concentrations_tarva_3.csv
1749570177553,63.791862922390465,9.371673078424848,85,125,32.84,-36.759,23.598,37.777,55.27953410981697,1007.7217931137724,13.39,62.326796407185626,tarva/concentrations_tarva_3.csv
1749570178154,63.791865231275,9.371696897733331,72,144,5.286,159.749,24.016,16.669,55.2,1007.7361899302092,13.39,62.327208374875376,tarva/concentrations_tarva_3.csv
1749570178755,63.791867300072106,9.371720536597335,87,156,-6.829,516.799,13.651,52.861,55.2,1007.7462565304088,13.39,62.32121635094716,tarva/concentrations_tarva_3.csv
1749570179354,63.79186957150027,9.371744204811424,68,131,-18.786,220.219,24.661,30.666,55.2,1007.7569554336987,13.394755732801595,62.32,tarva/concentrations_tarva_3.csv
1749570179954,63.79187197727106,9.371768052142857,85,120,-24.933,108.183,74.72,32.17,55.2,1007.7677407185628,13.4,62.319261477045906,tarva/concentrations_tarva_3.csv
1749570180565,63.79187493155851,9.371791683851914,64,77,31.256,177.262,-1.03,20.576,55.221963394342765,1007.7779850299402,13.4,62.313163672654696,tarva/concentrations_tarva_3.csv
1749570181157,63.79187805677903,9.37181406817728,70,90,18.936,259.281,-0.116,41.672,55.3,1007.7906753738783,13.4,62.31274177467597,tarva/concentrations_tarva_3.csv
1749570181757,63.791881379672766,9.371837050740432,86,170,16.859,394.413,43.087,1.505,55.32029950083194,1007.806767098704,13.4,62.31872382851446,tarva/concentrations_tarva_3.csv
1749570182357,63.79188438025834,9.371860191063888,80,141,22.256,362.405,-0.293,65.293,55.4,1007.8156588235294,13.4,62.31529411764706,tarva/concentrations_tarva_3.csv
1749570182957,63.79188679998669,9.371884036302395,74,195,-10.468,179.372,32.173,61.23,55.412075848303395,1007.8242490528414,13.400687936191426,62.31,tarva/concentrations_tarva_3.csv
1749570183558,63.791885688097345,9.371908070663718,66,95,-13.979,638.683,10.539,2.378,55.303716814159294,1007.845580658026,13.40667996011964,62.31,tarva/concentrations_tarva_3.csv
1749570184758,63.791892575266225,9.37195263464781,79,161,0.57,-99.073,54.491,-0.378,55.6,1007.8749474576272,13.41,62.292711864406776,tarva/concentrations_tarva_3.csv
1749570185359,63.79189446737659,9.371975251591792,77,160,-15.625,240.427,62.913,21.184,55.6198003327787,1007.8849859281436,13.41,62.294640718562874,tarva/concentrations_tarva_3.csv
1749570185960,63.79189656092075,9.37199887423077,73,120,48.819,-31.298,35.987,3.351,55.711888111888115,1007.8943060817546,13.410638085742772,62.299361914257226,tarva/concentrations_tarva_3.csv
1749570186559,63.7918989537493,9.372022683824182,93,156,11.719,51.218,51.003,-8.431,55.8,1007.902786440678,13.416610169491523,62.293389830508474,tarva/concentrations_tarva_3.csv
1749570187160,63.791901868033705,9.37204639681648,74,119,86.296,249.993,-13.26,1.077,55.81460674157303,1007.9163260479042,13.42,62.29260479041916,tarva/concentrations_tarva_3.csv
