timestamp,lat,lon,Total,Countrate,U238,K40,Th232,Cs137,Height,Press,Temp,Hum
1749564566631,63.791988809906364,9.374839708058676,17,30,-0.919,20.046,3.801,-0.655,64.00973782771536,1007.811332408325,14.3,53.70169474727453
1749564170820,63.79198943729167,9.373395767569445,63,99,25.071,77.824,5.48,17.686,63.09583333333333,1006.8790011976049,14.85,51.4237125748503
1749564572635,63.791989576843754,9.37488249310625,26,40,-1.847,19.536,3.773,23.899,63.7,1007.5592452095808,14.268473053892215,53.658473053892216
1749564371442,63.79198970409514,9.374406219223891,24,35,-18.183,129.428,18.828,-0.621,64.10358798283261,1006.8307686626747,14.375409181636726,52.80459081836327
1749570148129,63.791989998239046,9.372012429298392,98,170,48.768,304.248,20.941,5.163,59.17670549084859,1006.8346721834496,13.333419740777668,62.33658025922234
1749564076512,63.79199003097141,9.37292477418847,70,94,32.349,162.879,-3.839,-10.56,62.245340116279074,1008.0843467065869,15.517425149700598,50.5574251497006
1749570519351,63.79199013802828,9.375322909295619,43,70,16.118,144.148,-11.412,6.591,63.877038269550745,1006.9284001996009,13.48,61.81794411177645
1749569645934,63.791990305083196,9.373118619021076,66,74,-0.589,382.408,2.865,17.96,70.7,1006.6553159680639,13.62,62.23799401197605
1749570345112,63.79199144932335,9.373679341225735,41,75,-5.751,30.181,18.727,16.408,62.69184692179701,1006.6347107784432,13.45,61.948103792415175
1749564572035,63.791991617823925,9.374880522411406,20,20,-13.723,134.127,16.234,0.801,63.7,1007.6011007976073,14.27,53.66
1749564567232,63.791991644583334,9.374854356433334,33,40,13.398,-14.319,-0.457,7.179,64.1,1007.8040656095144,14.3,53.70765113974232
1749570482101,63.791991748275095,9.374525535537993,18,10,-14.263,-9.749,18.997,16.798,64.4,1007.2104113772455,13.555469061876249,61.92890219560878
1749570147528,63.79199210514722,9.372035637469445,93,181,-18.057,299.202,71.108,10.941,59.27683333333333,1006.8172568862275,13.33,62.3374251497006
1749564322195,63.791992552649624,9.373899121598088,36,70,9.58,137.963,-9.507,32.527,63.64812967581047,1007.789787025948,14.606726546906188,52.61
1749564571434,63.79199261438889,9.374878953883334,22,40,-1.93,30.391,10.105,10.73,63.78766666666667,1007.6449104685943,14.270448654037885,53.65955134596211
1749570518750,63.79199315663504,9.375326098056943,42,75,-13.903,112.312,18.366,25.733,64.08201798201797,1006.9412359281438,13.48,61.82994011976048
1749564567832,63.79199364561287,9.37486407181087,17,45,13.984,-60.899,11.373,-6.693,64.08702163061564,1007.7979065802592,14.296380857427717,53.702761714855434
1749570344512,63.79199376127549,9.373702262804828,39,70,19.274,78.319,-1.972,7.847,62.7,1006.6271658682634,13.45,61.942115768463076
1749564170216,63.79199413045719,9.37341727869493,60,100,-5.155,325.867,19.677,-0.011,63.294264339152114,1006.8713152542374,14.85,51.43
1749564570234,63.79199438521076,9.374875858973933,20,25,-13.755,23.466,7.864,27.828,63.9873544093178,1007.7259544910179,14.282415169660679,53.65483033932136
1749570146929,63.79199445644195,9.372059357515605,85,160,-7.701,229.851,46.774,20.343,59.28239700374532,1006.8018335329341,13.33,62.33144710578842
1749570208775,63.79199455472222,9.37289692611111,69,106,-10.744,185.39,19.863,57.547,60.61666666666667,1007.9621933200398,13.46,62.3
1749564077111,63.791994658951744,9.372947068771492,84,160,35.781,0.233,19.634,43.361,62.92595673876872,1008.076097005988,15.511447105788424,50.55144710578842
1749564372058,63.79199467371757,9.374387274634065,37,51,4.001,-71.422,28.395,6.843,64,1006.828749500998,14.37,52.80852295409182
1749564568433,63.79199474280644,9.374869126808099,26,40,-8.993,-53.607,26.269,24.286,64,1007.7924538384847,14.2903888334995,53.690777666999004
1749564569033,63.79199524778148,9.374872085693289,25,40,6.018,-26.25,10.03,16.942,64,1007.7848775449102,14.29,53.67880239520958
1749570482703,63.79199532026634,9.374549032220141,19,34,-4.799,32.319,10.935,-0.353,64.4,1007.2041820359282,13.55,62
1749570343913,63.79199631424016,9.373725209198557,51,94,-20.719,131.654,25.291,24.725,62.7,1006.616435892323,13.45,61.947716849451645
1749564322796,63.791996559583886,9.3739199957946,44,55,28.201,-0.257,6.338,-0.844,62.924195219123504,1007.7877477045909,14.60072854291417,52.61
1749570146328,63.791996948907375,9.37208342026345,81,106,20.441,268.641,37.678,12.133,59.3765391014975,1006.7834916167665,13.33,62.339101796407185
1749569645332,63.79199713764559,9.373218048671658,50,70,28.286,-25.53,19.789,18.119,70.7,1006.6664230079681,13.62,62.25
1749570209378,63.79199736486966,9.372920063768719,63,104,58.265,76.407,-2.321,3.481,60.717138103161396,1007.9688179640718,13.46,62.29578842315369
1749570343311,63.791998555558884,9.373747486002994,42,50,15.328,71.658,16.879,-3.439,62.7,1006.6038917248255,13.45,61.95972083748754
1749570518151,63.79199868017471,9.375332414977814,28,30,35.983,-65.997,1.242,1.401,64.1,1006.9508668993021,13.485942173479561,61.82405782652044
1749570215381,63.79199872666667,9.373155070133333,59,100,-18.382,226.484,33.882,5.172,60.674839999999996,1007.8577871385843,13.47,62.27
1749570483306,63.791998826222226,9.374572953277777,24,39,-11.218,126.18,-2.544,28.154,64.4,1007.2207314371258,13.55,62
1749564169616,63.7919988387931,9.373440688241379,67,130,33.672,-52.043,-1.493,33.099,63.373958620689656,1006.8644957128615,14.85,51.43
1749569650136,63.79199890331119,9.372425569186047,61,130,-31.191,144.052,48.356,37.049,70.706146179402,1006.5932165668663,13.61,62.16040918163672
1749564077711,63.79199911292845,9.37296874365502,69,145,54.739,-72.044,15.875,11.796,63.21697171381032,1008.070969890329,15.505463609172482,50.55907278165503
1749570145728,63.791999425829175,9.372106433940655,85,110,-2.729,319.499,28.258,40.393,59.552745424292844,1006.7649932203391,13.33,62.348923230309076
1749570209979,63.79200009667166,9.372943141294078,73,100,86.781,-115.84,-20.161,18.3,60.83083832335329,1007.9806218562875,13.46,62.28748502994012
1749564323396,63.79200033489236,9.373940635263548,32,40,35.255,-71.456,-5.239,13.673,60.705227171492204,1007.7878155688622,14.6,52.625778443113774
1749570342711,63.792001029199994,9.373770734608334,26,35,-18.468,30.046,11.01,29.948,62.882999999999996,1006.5964721834497,13.45,61.95415752741775
1749564370841,63.79200136194105,9.374432429995466,30,55,-1.954,24.146,8.791,-2.058,64.02575238095238,1006.8340278443114,14.38,52.8
1749570483907,63.792001861813645,9.374596952787021,17,20,-10.335,6.082,23.23,-0.454,64.40881863560733,1007.2342071784647,13.55,61.997447657028914
1749570145128,63.79200217473655,9.372130342665002,75,130,15.967,383.177,5.89,35.447,59.981031613976704,1006.7538067796611,13.33,62.3369591226321
1749570210579,63.79200276734331,9.372966926957847,67,101,1.17,-46.968,65.362,18.446,61.116971713810315,1007.9755320359282,13.46,62.21562874251497
1749569644732,63.792002938578854,9.373316911993342,54,70,29.322,135.388,-2.058,26.491,70.79500624219725,1006.6754469123507,13.62,62.25
1749564169015,63.792003473054166,9.373461518070833,48,75,-15.699,40.61,38.185,-1.203,63.59425,1006.855034730539,14.85,51.42027944111776
1749570591443,63.792003536802554,9.375427053596782,40,80,11.946,205.341,-4.28,6.187,69.85806988352746,1006.6255423153692,13.39,61.78577844311377
1749570342111,63.79200376728785,9.373794428505269,37,30,-2.887,-24.364,23.922,-3.163,63.08269550748752,1006.5910168494516,13.45,61.94635094715853
1749564078312,63.792004033008745,9.372990582696628,85,154,-7.437,454.795,22.815,7.297,63.4191011235955,1008.0665017964071,15.499471057884232,50.57
1749570484508,63.79200485307309,9.374621099468438,26,35,-15.913,96.906,34.997,4.243,64.5,1007.2436146560319,13.55,61.9914556331007
1749570144527,63.79200509721298,9.372154859370495,76,85,15.802,265.02,26.041,11.804,60.481031613976704,1006.7423203592814,13.33,62.33
1749570211180,63.79200531006867,9.37299097968165,75,131,86.041,67.788,-13.823,-13.791,61.22546816479401,1007.972783033932,13.46,62.19415169660679
1749570517548,63.79200615028009,9.375341117603993,47,65,2.006,170.812,31.345,-16.167,64.00748752079866,1006.9611954319762,13.49,61.82
1749570341511,63.7920066977473,9.373818777805486,46,45,-4.494,-3.253,26.697,6.161,63.27980049875311,1006.5897606181455,13.45,61.934386839481554
1749564323997,63.79200755394865,9.373974389168703,27,35,-7.303,134.723,4.957,1.148,60.585102689486554,1007.7895697906281,14.598743768693918,52.64
1749570485110,63.79200767820556,9.374644869802777,26,70,-11.634,3.31,25.728,50.115,64.49116666666667,1007.2529083832335,13.55,61.985449101796405
1749570211779,63.79200794118968,9.373015217515253,83,165,22.592,155.503,43.702,11.484,61.41663893510815,1007.9740982035927,13.46,62.25991017964072
1749570143926,63.79200795808333,9.372179036970834,81,121,14.157,113.086,46.15,-15.02,60.97575,1006.7304443113773,13.33,62.33
1749569644132,63.79200797060732,9.37341295602884,45,80,5.499,163.618,5.57,24.119,70.8,1006.6842450099801,13.62,62.26188622754491
1749564168414,63.79200807748333,9.373483805008334,49,95,11.497,-79.836,37.887,1.649,63.694250000000004,1006.8454902195609,14.85,51.41085828343313
1749564370240,63.79200857553059,9.374455870799002,20,20,-6.809,13.459,13.26,-0.34,64.07890137328339,1006.8422451097805,14.38,52.8
1749564078911,63.792008763832506,9.373011496974488,77,134,-6.857,684.54,30.643,2.575,63.624459234608985,1008.058610778443,15.493493013972056,50.57
1749570340911,63.79200933405,9.373843524233333,48,111,45.051,-12.275,-3.114,-15.685,63.391,1006.5885794411178,13.45,61.93379241516966
1749570485714,63.79201035876767,9.374668534549045,20,25,10.5,-20.74,8.754,-5.06,64.4,1007.2597386839482,13.55,61.98
1749570143326,63.79201045765227,9.372203453665561,84,125,24.577,307.068,19.83,-16.05,61.328239202657805,1006.7211986027944,13.33,62.34350299401198
1749569650736,63.79201052139617,9.372330203329172,88,149,6.478,233.273,33.527,7.474,70.8131086142322,1006.5895044865404,13.61,62.138095712861414
1749570212380,63.79201073027778,9.37304014611111,71,115,-5.733,266.003,32.044,25.846,61.53333333333333,1007.9601638085742,13.464167497507479,62.27583250249253
1749564324598,63.792010829599995,9.373984215866667,37,50,28.059,13.053,-18.129,13.144,64.1,1007.7965804586241,14.592751744765703,52.64
1749570340311,63.7920122540293,9.373868742802198,35,61,-12.471,11.393,18.505,24.721,63.394505494505495,1006.5874417165669,13.45,61.939780439121755
1749564167814,63.79201261330282,9.373505572318358,49,80,14.03,102.318,14.528,-1.55,63.79600665557404,1006.8391429141717,14.85,51.41684630738523
1749570486311,63.792012657466664,9.3746921418,21,40,3.843,30.476,0.002,16.613,64.4,1007.2436678963111,13.55,61.98
1749569643530,63.792012820273634,9.373507483167497,58,114,38.354,-55.355,9.125,-9.387,70.8,1006.6929565868263,13.62,62.27991017964072
1749570142727,63.79201296134221,9.372227794711591,60,115,17.625,178.554,-4.502,30.901,61.4,1006.712485443669,13.33,62.35952143569292
1749564369640,63.79201336480588,9.374477181161952,26,25,-7.828,43.416,15.112,-4.296,64.1,1006.8490574850299,14.38,52.78642714570858
1749570212980,63.7920138401497,9.373064628862275,80,125,53.695,351.265,-35.166,52.729,61.73992015968064,1007.9396673652694,13.47,62.2697005988024
1749564079512,63.79201389571825,9.373033600815308,83,145,-31.824,225.176,67.888,6.719,63.92445923460898,1008.0475371257485,15.48749500998004,50.6200998003992
1749570220185,63.792014684522144,9.373355142853148,54,65,-18.414,31.862,71.752,-19.482,60.361981818181825,1007.7499021934198,13.47,62.25800598205384
1749570339711,63.79201518876872,9.373892432396007,39,100,-3.004,81.35,22.156,3.921,63.4,1006.5811762711865,13.45,61.911186440677966
1749570486912,63.79201538578969,9.374716900249377,20,25,-7.818,114.565,-0.981,14.895,64.4,1007.2362947105788,13.55,61.974950099800395
1749564325199,63.79201540424053,9.374004990663753,29,40,3.723,45.917,6.918,24.863,64.1481897627965,1007.7987296407185,14.59,52.63675648702595
1749570516947,63.79201546659176,9.375351106629214,39,35,19.661,152.847,0.017,9.126,64,1006.9728334657398,13.49,61.82
1749570142127,63.79201561669445,9.372251569722222,78,124,-37.446,234.91,53.862,54.068,61.248666666666665,1006.6998034895314,13.33,62.35353938185444
1749570339109,63.79201614161327,9.373920935598651,26,35,24.93,58.594,-10.119,-1.831,63.48010455311973,1006.5775882352941,13.45,61.89705882352941
1749570213580,63.792016997016084,9.373088779478646,65,131,44.35,85.172,11.947,15.656,61.94941763727121,1007.9223619760479,13.47,62.2577245508982
1749570214782,63.792017130365444,9.373134896137874,80,124,0.722,124.177,45.732,42.474,62.13014784053156,1007.8811865269461,13.47,62.266267465069866
1749564167214,63.79201713583333,9.3735278934,46,75,22.764,60.303,-4.639,23.654,63.894,1006.8341577268196,14.85,51.414336989032904
1749569642929,63.792017437066,9.373600899242929,39,70,-3.056,209.408,17.548,-9.908,70.70665557404327,1006.7032548354935,13.62,62.285962113659025
1749570487512,63.79201793281667,9.374740916508333,21,45,-0.725,37.231,6.831,-2.148,64.4,1007.241025249501,13.55,61.96297405189621
1749564369038,63.79201824971557,9.374497713930472,20,35,11.437,-36.526,-5.414,23.947,64.1,1006.8548251497006,14.38,52.76239520958084
1749570141527,63.79201842206046,9.372274378028285,90,170,9.031,179.443,38.123,21.89,61.2,1006.685796007984,13.327554890219561,62.34755489021956
1749564080112,63.79201914403772,9.3730565218802,83,150,-59.633,281.444,67.653,61.94,64.23194675540766,1008.0320880239522,15.481506986027945,50.73986027944112
1749564325799,63.79202006022622,9.374026336334255,24,35,-13.321,21.286,17.246,16.78,63.341584487534625,1007.7967535928143,14.59,52.630768463073856
1749570488120,63.79202042442596,9.374764647420966,23,49,-2.503,27.27,0.791,11.291,64.4,1007.2468677966102,13.55,61.955423728813564
1749570338508,63.79202110811902,9.373940395722014,25,65,-9.3,145.647,4.414,12.493,63.77940074906367,1006.5809437686939,13.45,61.92102691924227
1749570140927,63.7920214090387,9.372297336577196,78,120,86.489,357.409,-27.597,-27.913,61.344569288389515,1006.6698678642715,13.321566866267466,62.34156686626747
1749564166612,63.79202157368914,9.373551189084477,60,111,-33.538,284.358,28.53,23.959,63.994257178526844,1006.8306765702891,14.85,51.40233300099701
1749569651337,63.79202203136439,9.372235614051581,65,95,20.444,119.079,9.104,37.876,70.92396006655575,1006.5929798604187,13.61,62.1321036889332
1749570488715,63.79202228035298,9.374787277895438,25,40,-11.44,10.29,13.888,8.327,64.40529470529471,1007.2542068862276,13.55,61.95254491017965
1749564368437,63.79202315766667,9.374518507,18,15,-3.964,-20.538,17.08,1.697,64.02799999999999,1006.86025443669,14.385393818544367,52.749212362911265
1749569642328,63.79202365670272,9.373693942207431,36,70,-9.915,255.189,27.917,-2.019,70.79334442595673,1006.7125645064805,13.62,62.29195413758724
1749564080712,63.79202384605657,9.373078407218525,74,116,18.703,218.025,10.707,-4.273,64.62346089850249,1008.0163700598803,15.47551896207585,50.69382235528942
1749570337907,63.792024086383805,9.373964891813644,31,60,7.003,6.756,16.69,-3.867,63.8,1006.5766948207172,13.45374501992032,61.933745019920316
1749564326399,63.79202432611111,9.37404871892361,33,70,-6.343,130.196,11.772,33.782,61.4865,1007.7896101796407,14.584780439121756,52.63
1749570140326,63.792024495225,9.372321404216667,64,115,38.012,240.785,-7.955,14.678,61.551,1006.6587431137724,13.32,62.34
1749570489315,63.79202450975042,9.374810488693843,22,40,1.428,6.857,3.205,-1.941,64.5,1007.2754643712575,13.55,61.98248502994012
1749570516348,63.7920254216112,9.375361270244037,46,60,-11.325,343.688,-8.49,35.506,64,1006.9851609172483,13.49,61.82387836490528
1749564166014,63.7920257536,9.37357256065,61,85,49.69,-61.026,0.63,19.039,64.1,1006.8253916167664,14.85,51.4096007984032
1749570489916,63.792026087086974,9.374834044055346,17,35,-7.151,19.586,10.06,5.064,64.49350811485643,1007.2907193612774,13.547504990019961,61.99001996007984
1749570137322,63.79202679324964,9.372456733988356,72,115,40.119,128.582,-10.724,45.738,64.94886681222708,1006.6282179640718,13.32,62.32
1749570337306,63.79202683313187,9.373989688040293,24,60,1.233,-26.995,23.147,2.472,63.989010989010985,1006.567895318725,13.459731075697212,61.93973107569721
1749570139725,63.79202736547698,9.37234560891015,92,160,-68.905,335.127,71.683,89.506,61.67554076539102,1006.6498154690619,13.32,62.33914171656687
1749570490515,63.79202773264559,9.374857703591237,25,40,15.981,167.617,-15.394,13.548,64.4,1007.2974745508982,13.541526946107783,61.96610778443114
1749564367838,63.792027922753746,9.374539297900721,27,25,1.636,-33.9,9.994,44.611,64,1006.8647828343314,14.39,52.74
1749564081313,63.792028360377955,9.373100231623377,79,145,-14.83,132.936,52.635,71.001,64.91408591408592,1008.0008438247011,15.469521912350599,50.600956175298805
1749570215982,63.79202867067199,9.373182922197273,53,100,60.841,87.477,-21.737,8.938,62.92904191616766,1007.8337242544732,13.47,62.26970178926442
1749570336707,63.79202911985303,9.374013802268442,31,69,-9.436,-63.07,47.784,-0.871,64,1006.560485443669,13.46,61.91148554336989
1749564327000,63.79202942535631,9.374071314170829,29,45,-21.465,438.531,-1.639,17.262,64.5,1007.7848447657029,14.578783649052841,52.63121635094716
1749570491117,63.792029637109636,9.374881276827242,22,30,-8.013,133.446,3.652,38.593,64.40863787375416,1007.2918959081835,13.54,61.977924151696605
1749570139124,63.79203007745424,9.372370362420964,87,170,-17.616,316.651,62.963,27.311,62.00216306156406,1006.6472363273454,13.32,62.32714570858283
1749570217182,63.79203024763905,9.373231603030646,64,136,27.509,365.665,-1.281,2.698,62.91349035187287,1007.7915562874252,13.47,62.242035928143714
1749564165412,63.792030325685786,9.373594897510392,60,70,-2.106,37.298,24.791,-7.446,64.1,1006.8196158682634,14.850808383233533,51.418383233532936
1749570336105,63.79203104690278,9.374037345305554,24,30,-16.521,11.577,36.043,-3.737,63.909166666666664,1006.5535616766467,13.46,61.89682634730539
1749570136111,63.79203114354167,9.372497383139368,61,95,78.95,68.704,-24.321,16.487,64.99021982758622,1006.6148726546907,13.32,62.32
1749570216583,63.79203131384082,9.373206905909596,63,125,36.59,99.266,18.248,-13.293,63.03227953410982,1007.8111419483103,13.47,62.25177932405567
1749570491718,63.79203144817849,9.374904437012987,28,45,33.547,-81.595,7.022,-0.909,64.5,1007.282502791625,13.54,62
1749570592049,63.792031832992095,9.3754806380129,57,78,11.061,-8.981,24.827,40.373,69.1641697877653,1006.6707065802592,13.39,61.79608175473579
1749564164211,63.79203183880829,9.373651455181347,47,70,-11.8,-1.03,27.74,28.106,62.738113989637306,1006.8101416749752,14.86,51.397208374875376
1749570138523,63.79203228736273,9.37239501781198,84,140,18.249,259.662,53.718,6.91,62.25108153078203,1006.6432772681954,13.32,62.32
1749564367238,63.79203236016854,9.374560593258428,26,25,7.409,-12.434,9.114,7.299,64,1006.866459481038,14.39,52.74
1749564081914,63.79203270398503,9.373122582579034,68,115,32.356,67.76,24.683,-6.3,65.10782029950083,1007.9888717131473,15.463535856573706,50.612928286852586
1749570335505,63.79203294964628,9.37405970971494,38,71,-6.455,20.427,7.461,10.48,63.9,1006.5478131736527,13.46,61.920778443113775
1749569651938,63.792033374118134,9.37213888337493,82,150,-65.462,289.898,97.715,30.465,71.32995008319467,1006.5879335329341,13.61,62.11443113772455
1749570492318,63.79203370416667,9.37492771986111,25,50,-2.145,-16.376,13.903,14.797,64.5,1007.2775376869392,13.54,62
1749564327602,63.792033895299504,9.374093970396562,22,35,-28.159,37.77,10.78,53.558,64.5,1007.7924672981057,14.572781655034895,52.637218344965106
1749569641728,63.792034055916666,9.373784213833332,45,80,-3.989,-43.057,45.53,21.374,70.795,1006.719802791625,13.62,62.29793619142572
1749564164811,63.79203451,9.373616662430555,37,60,43.797,227.428,-24.998,-6.701,64.19583333333334,1006.8137978043912,14.856806387225548,51.406387225548904
1749570137922,63.7920346501186,9.372417985742823,65,95,14.336,248.797,36.643,-9.259,62.381647940074906,1006.6372852442672,13.32,62.32
1749570515745,63.79203486170658,9.375371670209582,45,61,14.686,54.567,-0.56,19.595,64.09550898203592,1006.9979664007977,13.49,61.82989032901296
1749570334904,63.79203496084858,9.374082754057127,30,50,3.782,172.517,-13.455,41.25,63.80931780366056,1006.5424644067796,13.46,61.9263110667996
1749570217783,63.79203546194121,9.373254301921797,55,110,26.091,-18.621,14.563,9.946,63.3,1007.7775809381238,13.47,62.248033932135726
1749569926516,63.79203573927343,9.371579574170827,104,203,6.538,99.76,74.653,39.31,60.9,1007.1325911266201,13.14,61.85
1749564366637,63.79203661756517,9.374582323410982,20,55,22.668,-15.022,-1.736,-5.46,64.07154742096506,1006.8716263473053,14.39,52.736646706586825
1749564082515,63.79203669936121,9.373144580124844,57,95,46.399,171.507,-4.803,-6.657,65.21760299625468,1007.9802041916167,15.45754491017964,50.624910179640715
1749569928315,63.79203676294206,9.37157611903687,74,130,26.77,-13.81,32.246,6.098,61.351433408577876,1007.1935828343313,13.14,61.85055888223553
1749570492920,63.79203679694341,9.374951037973366,30,45,-15.851,30.827,15.581,32.958,64.50649188514357,1007.2775797607179,13.54,62
1749569925920,63.79203708551122,9.371578698262676,83,111,19.858,139.796,9.395,92.18,61.182543640897755,1007.1113333333333,13.136666666666667,61.84
1749570334305,63.792037161870084,9.374105612547572,35,45,-13.389,65.594,16.045,24.262,63.79971948818898,1006.5373881355932,13.46,61.92033898305085
1749570218389,63.79203760738214,9.373278056708264,65,107,12.162,194.772,25.058,19.99,63.28336106489184,1007.7682697906281,13.47,62.2459222333001
1749569928918,63.792037879566664,9.37157333365,91,139,26.461,72.067,40.411,14.953,61.721000000000004,1007.2127801397205,13.14,61.856576846307384
1749569930718,63.79203847003069,9.371574188692449,93,159,3.133,42.388,68.522,38.285,62.19309392265193,1007.2717242514971,13.14,61.879081836327344
1749569930117,63.792038506524996,9.371569949641668,98,205,81.194,133.693,30.047,8.315,62.206500000000005,1007.2543690618763,13.14,61.868542914171655
1749564328203,63.79203880630254,9.374116602894299,25,45,6.846,-49.686,11.174,17.928,64.52409488139826,1007.7924972055888,14.57,52.64321357285429
1749569931318,63.792039152998946,9.371585793634454,111,200,-24.06,433.354,47.066,18.565,62.240152310924366,1007.2889315054837,13.140528414755734,61.89105682951146
1749570333704,63.79203973651691,9.374126334550748,26,60,-5.487,-23.561,24.078,-1.586,63.890515806988354,1006.5346126620141,13.46,61.92565304087737
1749570218983,63.79204001568497,9.373301527640043,59,95,-49.953,389.842,3.096,112.757,63.2,1007.7614,13.47,62.24
1749569925318,63.792040044137934,9.371577815172415,91,137,19.195,445.842,-17.03,20.824,61.6108275862069,1007.0904856287425,13.130658682634731,61.821976047904194
1749570493521,63.79204020637826,9.374974105779255,20,40,-4.877,108.996,-7.454,24.025,64.50865224625623,1007.284830109671,13.54,62
1749569931918,63.79204039503334,9.371603200966668,84,100,48.51,-23.889,-5.366,-13.608,62.3,1007.3187221335992,13.146510468594217,61.90302093718843
1749564083116,63.792040473968385,9.373166043344426,84,115,10.1,184.2,14.374,33.752,65.40798668885192,1007.9763054890219,15.451546906187625,50.63690618762475
1749570136712,63.79204050782307,9.37246493048253,72,100,20.978,210.77,8.871,26.599,62.47687188019967,1006.6184114770459,13.32,62.32
1749564366036,63.79204093923576,9.374604969358975,28,40,-6.771,40.475,18.231,-0.796,64.16603396603396,1006.8795437125748,14.39,52.730648702594806
1749569932519,63.792041580394994,9.371623663489885,96,161,-12.984,337.561,48.49,25.9,62.32366329479768,1007.3418614770459,13.15,61.904990019960074
1749570333104,63.79204216366334,9.374149279925124,21,40,0.743,-6.271,15.017,-3.912,63.99034941763727,1006.5323729810569,13.46,61.93
1749570219585,63.79204253864566,9.373324612678276,59,105,7.235,78.934,17.122,25.892,63.2,1007.7589367265468,13.47,62.25201596806387
1749570494121,63.792043170183334,9.374997435441667,18,25,-11.843,22.25,15.389,-2.675,64.5915,1007.301829112662,13.54,62.00443668993021
1749569933120,63.79204318406667,9.371646295333335,89,151,37.307,-35.783,35.403,40.914,62.504,1007.3556568862275,13.15,61.89299401197605
1749564163610,63.79204388734707,9.373662075921764,46,60,-3.357,153.148,-4.066,11.045,64.49675405742822,1006.8089432701894,14.86,51.39121635094716
1749564328803,63.79204400412645,9.374139280313367,18,50,-6.138,28.707,17.005,-0.544,64.53194675540765,1007.785970259481,14.57,52.649201596806385
1749569652539,63.79204418742374,9.372041333793678,78,85,31.055,123.353,10.074,56.134,71.81198003327786,1006.578276746507,13.61,62.09043912175649
1749564083718,63.79204426905158,9.37318715515807,78,130,9.253,222.258,30.539,5.211,65.508153078203,1007.9782889221557,15.445538922155688,50.63553892215569
1749569933721,63.792044333565094,9.37166936050443,87,135,-15.077,482.389,36.905,18.138,62.49018404907976,1007.3719728542915,13.15,61.89900199600798
1749570515146,63.79204434473888,9.375382668222223,40,60,39.052,-76.118,4.018,15.072,64.1,1007.011728685259,13.49,61.84171314741036
1749570332503,63.79204437418803,9.374173987671957,21,20,27.757,11.818,0.404,-3.045,63.98477411477411,1006.5311745762713,13.46,61.93
1749564365433,63.79204450164163,9.37464390473567,25,50,2.948,12.413,18.566,1.261,63.677363939899834,1006.8884001996007,14.395369261477047,52.724630738522954
1749570494721,63.79204576701597,9.375020396342316,23,35,-5.928,142.024,0.59,22.729,64.5,1007.3206784431137,13.539580838323353,62.00958083832335
1749569924713,63.79204578190236,9.371578121871492,68,92,87.973,-80.883,-19.027,16.355,62.08136363636364,1007.0715781437126,13.13,61.82
1749570135511,63.79204592186389,9.372510779452778,82,131,-34.539,198.389,57.337,23.175,62.85366666666667,1006.6098823529412,13.31752741774676,62.32494516450648
1749569934321,63.792046329644194,9.371693333476903,81,126,19.531,53.098,29.887,28.247,62.7059925093633,1007.3889421157685,13.15,61.91
1749570331902,63.79204728841667,9.374197584133332,31,70,-0.845,37.428,8.573,20.016,64,1006.5337762711864,13.46,61.93
1749570220786,63.79204799679145,9.373372481031614,45,65,1.782,142.722,11.169,-5.838,63.18435940099834,1007.7276717846461,13.47,62.25201395812562
1749570495321,63.79204814116473,9.375044372312813,35,55,32.634,30.907,-14.513,26.275,64.5,1007.3189419161675,13.533592814371257,62.00359281437126
1749570134912,63.792048295081145,9.372534031679152,76,145,-4.967,503.904,2.191,71.432,62.88239700374532,1006.6028352941178,13.311555333998006,62.33688933200399
1749564084319,63.792048583053614,9.373209607156177,67,109,-56.911,400.525,26.307,111.982,65.60489510489509,1007.9797710867398,15.439541375872382,50.63091724825524
1749564163011,63.79204861823308,9.37368397414787,46,64,33.115,56.353,-7.693,53.001,64.40676691729324,1006.8074146706587,14.86,51.39952095808383
1749569934923,63.79204897385417,9.371716567083334,92,170,57.192,58.641,34.1,-5.278,62.90625,1007.4042023952096,13.15,61.91
1749569641126,63.792049014794785,9.373870339004437,35,58,-23.671,-13.544,50.085,-0.412,70.8,1006.7278189620758,13.62,62.303942115768464
1749564329403,63.79204915096945,9.374162644544445,22,45,7.52,-7.393,11.241,4.67,64.6,1007.7726449101797,14.564810379241518,52.64481037924152
1749564364833,63.79204920468543,9.37465650299117,32,55,-4.017,125.347,9.802,12.397,63.92465231788079,1006.8963033898306,14.4,52.722711864406776
1749570132511,63.79204959672355,9.372642612559728,71,115,112.403,-54.441,-2.56,-23.104,64.41530034129693,1006.5792756729811,13.31,62.3
1749570331302,63.792050093865996,9.374222516108876,32,45,8.491,12.177,-7.258,34.34,64,1006.5388610169491,13.46,61.93
1749570134311,63.792050556245144,9.37255735309207,66,95,73.6,-10.865,-16.693,2.808,62.9765391014975,1006.595137724551,13.31,62.32667664670659
1749570495924,63.792050720518105,9.37506884823762,20,20,-13.214,20.582,8.247,19.771,64.50649188514357,1007.3186275449101,13.53,62
1749570221387,63.79205075659179,9.373396224622851,42,50,20.084,48.693,33.533,-13.577,63.08435940099834,1007.7128332335329,13.47,62.25
1749569935523,63.79205207964779,9.371739473211326,75,134,9.404,198.695,14.185,90.888,63.03166436464088,1007.4197532402792,13.152482552342972,61.91248255234297
